report_date,Total Debt,Stockholders Equity,Total Assets,Total Liabilities Net Minority Interest,Cash And Cash Equivalents,stock_id
2022-03-31 00:00:00+00:00,42209000000.0,169996000000.0,277954000000.0,87416000000.0,6578000000.0,100.0
2023-03-31 00:00:00+00:00,11949000000.0,175158000000.0,257564000000.0,60681000000.0,4878000000.0,100.0
2024-03-31 00:00:00+00:00,8042000000.0,198295000000.0,292808000000.0,71792000000.0,4130000000.0,100.0
2025-03-31 00:00:00+00:00,32132000000.0,239531000000.0,372017000000.0,108433000000.0,8268000000.0,100.0
