stock_id,company_name,ticker,sector,current_price,return_30d,return_180d,volatility_30d,trend,debt_to_equity,cash_ratio,score,recommendation,explanation
57,Larsen & Toubro Ltd.,LT.NS,Construction,3959.89990234375,-7.027147803433786,14.28942064587766,49.578419051154064,Bearish,0.0321466678359308,0.0351846063352664,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
62,Mazagoan Dock Shipbuilders Ltd.,MAZDOCK.NS,Capital Goods,2470.199951171875,9.475272916208176,-16.64743894870022,63.14651521059807,Bearish,0.3515745026712525,0.0315450165226147,1,SELL,"SELL because:
- positive short-term returns
- low debt levels

Risks:
- weak long-term performance
- bearish trend
- high volatility (risky)
"
52,JSW Steel Ltd.,JSWSTEEL.NS,Metals & Mining,1214.800048828125,-3.1646035210741386,17.440063820208284,41.032898560694136,Bearish,0.0858545292280232,0.4641466580142764,1,SELL,"SELL because:
- strong long-term performance
- low debt levels
- good liquidity

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
56,LTIMindtree Ltd.,LTM.NS,Information Technology,4503.7001953125,0.0599910089424504,-10.88840135907202,35.76116289016979,Bearish,0.0963640448844186,0.2604407400391488,1,SELL,"SELL because:
- positive short-term returns
- low debt levels

Risks:
- weak long-term performance
- bearish trend
- high volatility (risky)
"
53,Jindal Steel Ltd.,JINDALSTEL.NS,Metals & Mining,1219.199951171875,-1.1432820155685477,27.630836262558244,46.41806241318852,Bearish,0.3900842812358535,0.064451764117954,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
60,Maruti Suzuki India Ltd.,MARUTI.NS,Automobile and Auto Components,13709.0,-8.15355755058288,11.582075923416536,37.79224265511373,Bearish,1.3558763655130888,0.0461418318205006,1,SELL,"SELL because:
- strong long-term performance

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
- high debt
"
77,Siemens Energy India Ltd.,ENRIN.NS,Capital Goods,2813.5,-3.2097167765543055,-8.691883470135897,37.647515625824,Bullish,0.0336886312281742,0.0256008055926722,1,SELL,"SELL because:
- bullish trend
- low debt levels

Risks:
- negative short-term returns
- weak long-term performance
- high volatility (risky)
"
73,SBI Life Insurance Company Ltd.,SBILIFE.NS,Financial Services,1923.199951171875,-7.538843728927547,7.686951029836497,31.006902438703715,Bearish,0.540785437902158,0.0874588528619858,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
74,Samvardhana Motherson International Ltd.,MOTHERSON.NS,Automobile and Auto Components,122.16000366210938,-6.856863366965116,21.361899544287155,52.91212707413805,Bearish,6.331558258988778,0.0011783242577576,1,SELL,"SELL because:
- strong long-term performance

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
- high debt
"
76,Shriram Finance Ltd.,SHRIRAMFIN.NS,Financial Services,1027.550048828125,-3.216530461931011,60.156722682360495,60.28880214268549,Bearish,3.166996105176181,0.0833664274923484,1,SELL,"SELL because:
- strong long-term performance

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
- high debt
"
48,Indian Oil Corporation Ltd.,IOC.NS,Oil Gas & Consumable Fuels,142.9600067138672,-19.66122327075548,1.576992080725348,38.748030033120465,Bearish,0.8165203939871086,0.0021313478535924,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
79,Solar Industries India Ltd.,SOLARINDS.NS,Chemicals,14073.0,5.979365916108148,-7.090512972865914,41.21358517172729,Bearish,0.3122329778357355,0.1579590302574704,1,SELL,"SELL because:
- positive short-term returns
- low debt levels

Risks:
- weak long-term performance
- bearish trend
- high volatility (risky)
"
80,State Bank of India,SBIN.NS,Financial Services,1066.699951171875,-12.801446203347,29.556079771880395,32.530087710692456,Bearish,0.0336886312281742,0.0256008055926722,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
81,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,Healthcare,1654.9000244140625,-4.44046785112977,-1.6503330206617206,23.591011242703942,Bullish,0.032709149323119,0.5235260619241862,1,SELL,"SELL because:
- bullish trend
- low debt levels
- good liquidity

Risks:
- negative short-term returns
- weak long-term performance
"
86,Tata Motors Ltd.,TMCV.NS,Capital Goods,444.5499877929687,-6.508940527241069,34.93700753412232,59.370274262920006,Bearish,0.0991177339693528,0.1304613360894484,1,SELL,"SELL because:
- strong long-term performance
- low debt levels

Risks:
- negative short-term returns
- bearish trend
- high volatility (risky)
"
