Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-10-13 00:00:00+05:30,330.0,333.0,326.25,330.5,117611923,0.0,0.0,83
2025-10-14 00:00:00+05:30,330.5,331.8999938964844,319.04998779296875,319.79998779296875,28551748,0.0,0.0,83
2025-10-15 00:00:00+05:30,320.0,330.79998779296875,320.0,329.70001220703125,15881677,0.0,0.0,83
2025-10-16 00:00:00+05:30,330.0,336.0,329.70001220703125,335.1000061035156,19938421,0.0,0.0,83
2025-10-17 00:00:00+05:30,335.1000061035156,336.6499938964844,329.3999938964844,330.70001220703125,7576158,0.0,0.0,83
2025-10-20 00:00:00+05:30,330.75,331.6499938964844,323.95001220703125,325.3500061035156,5691141,0.0,0.0,83
2025-10-21 00:00:00+05:30,326.0,331.3500061035156,326.0,329.95001220703125,3052727,0.0,0.0,83
2025-10-23 00:00:00+05:30,329.54998779296875,330.0,324.45001220703125,325.04998779296875,9542377,0.0,0.0,83
2025-10-24 00:00:00+05:30,324.5,327.70001220703125,323.3999938964844,324.1499938964844,4136601,0.0,0.0,83
2025-10-27 00:00:00+05:30,325.0,330.45001220703125,324.8999938964844,328.8999938964844,5948900,0.0,0.0,83
2025-10-28 00:00:00+05:30,328.8999938964844,333.70001220703125,327.6000061035156,331.1000061035156,6925054,0.0,0.0,83
2025-10-29 00:00:00+05:30,331.8999938964844,331.8999938964844,325.79998779296875,326.3999938964844,6776721,0.0,0.0,83
2025-10-30 00:00:00+05:30,325.3999938964844,327.79998779296875,324.8500061035156,326.95001220703125,2482953,0.0,0.0,83
2025-10-31 00:00:00+05:30,330.0,330.0,325.29998779296875,327.29998779296875,3745921,0.0,0.0,83
2025-11-03 00:00:00+05:30,325.6000061035156,331.5,325.25,328.79998779296875,4791323,0.0,0.0,83
2025-11-04 00:00:00+05:30,326.3999938964844,330.70001220703125,326.3999938964844,329.29998779296875,6353144,0.0,0.0,83
2025-11-06 00:00:00+05:30,327.6499938964844,328.1499938964844,325.0,326.45001220703125,3528292,0.0,0.0,83
2025-11-07 00:00:00+05:30,325.1000061035156,326.0,320.29998779296875,322.8500061035156,5369467,0.0,0.0,83
2025-11-10 00:00:00+05:30,322.0,325.95001220703125,318.3500061035156,324.75,3851564,0.0,0.0,83
2025-11-11 00:00:00+05:30,324.0,326.25,321.20001220703125,325.6499938964844,3341820,0.0,0.0,83
2025-11-12 00:00:00+05:30,325.75,326.25,323.6000061035156,325.20001220703125,2278725,0.0,0.0,83
2025-11-13 00:00:00+05:30,325.0,327.5,322.95001220703125,323.79998779296875,3583700,0.0,0.0,83
2025-11-14 00:00:00+05:30,324.0,325.95001220703125,322.45001220703125,325.5,2102955,0.0,0.0,83
2025-11-17 00:00:00+05:30,325.0,325.70001220703125,324.45001220703125,325.0,2148716,0.0,0.0,83
2025-11-18 00:00:00+05:30,324.0,324.8999938964844,320.04998779296875,320.95001220703125,1522492,0.0,0.0,83
2025-11-19 00:00:00+05:30,322.3999938964844,323.3500061035156,317.95001220703125,320.25,4399133,0.0,0.0,83
2025-11-20 00:00:00+05:30,320.95001220703125,321.45001220703125,317.79998779296875,318.6000061035156,2060273,0.0,0.0,83
2025-11-21 00:00:00+05:30,318.6000061035156,319.3999938964844,315.1000061035156,316.8999938964844,1648418,0.0,0.0,83
2025-11-24 00:00:00+05:30,316.79998779296875,323.75,316.5,319.04998779296875,3567815,0.0,0.0,83
2025-11-25 00:00:00+05:30,319.6499938964844,326.5,319.6499938964844,325.0,2021744,0.0,0.0,83
2025-11-26 00:00:00+05:30,325.95001220703125,327.8999938964844,323.6000061035156,324.54998779296875,2150276,0.0,0.0,83
2025-11-27 00:00:00+05:30,324.95001220703125,326.95001220703125,323.6000061035156,324.79998779296875,875769,0.0,0.0,83
2025-11-28 00:00:00+05:30,324.0,330.8999938964844,324.0,327.8999938964844,6654492,0.0,0.0,83
2025-12-01 00:00:00+05:30,327.0,327.70001220703125,322.1000061035156,323.0,1231244,0.0,0.0,83
2025-12-02 00:00:00+05:30,322.95001220703125,324.3999938964844,320.70001220703125,321.8999938964844,1073653,0.0,0.0,83
2025-12-03 00:00:00+05:30,321.04998779296875,323.3500061035156,319.8999938964844,322.5,1395851,0.0,0.0,83
2025-12-04 00:00:00+05:30,321.04998779296875,323.0,321.04998779296875,322.04998779296875,976548,0.0,0.0,83
2025-12-05 00:00:00+05:30,322.04998779296875,328.0,322.04998779296875,325.45001220703125,2089846,0.0,0.0,83
2025-12-08 00:00:00+05:30,326.3999938964844,327.79998779296875,321.5,323.0,1449370,0.0,0.0,83
2025-12-09 00:00:00+05:30,323.04998779296875,327.04998779296875,320.1499938964844,326.6000061035156,1778391,0.0,0.0,83
2025-12-10 00:00:00+05:30,326.8500061035156,328.79998779296875,323.8500061035156,324.95001220703125,2158014,0.0,0.0,83
2025-12-11 00:00:00+05:30,323.3999938964844,326.75,323.3999938964844,326.04998779296875,864045,0.0,0.0,83
2025-12-12 00:00:00+05:30,325.6000061035156,327.5,323.6499938964844,324.54998779296875,906335,0.0,0.0,83
2025-12-15 00:00:00+05:30,322.95001220703125,324.0,321.29998779296875,322.75,657989,0.0,0.0,83
2025-12-16 00:00:00+05:30,322.04998779296875,329.29998779296875,322.0,326.20001220703125,2148243,0.0,0.0,83
2025-12-17 00:00:00+05:30,325.0,329.0,325.0,326.25,1310814,0.0,0.0,83
2025-12-18 00:00:00+05:30,325.0,325.95001220703125,322.54998779296875,324.45001220703125,653844,0.0,0.0,83
2025-12-19 00:00:00+05:30,324.0,325.1000061035156,322.1499938964844,324.0,836210,0.0,0.0,83
2025-12-22 00:00:00+05:30,324.04998779296875,332.0,324.04998779296875,330.0,4956599,0.0,0.0,83
2025-12-23 00:00:00+05:30,330.0,348.29998779296875,329.1499938964844,344.0,12132606,0.0,0.0,83
2025-12-24 00:00:00+05:30,345.95001220703125,355.0,341.6000061035156,343.29998779296875,11070026,0.0,0.0,83
2025-12-26 00:00:00+05:30,343.29998779296875,348.0,337.5,338.54998779296875,3034410,0.0,0.0,83
2025-12-29 00:00:00+05:30,338.5,339.5,332.1000061035156,337.6000061035156,5947294,0.0,0.0,83
2025-12-30 00:00:00+05:30,337.29998779296875,339.3999938964844,334.20001220703125,336.6499938964844,1680093,0.0,0.0,83
2025-12-31 00:00:00+05:30,335.1499938964844,345.0,335.0,341.8500061035156,4313176,0.0,0.0,83
2026-01-01 00:00:00+05:30,343.8500061035156,344.45001220703125,339.29998779296875,340.45001220703125,1314541,0.0,0.0,83
2026-01-02 00:00:00+05:30,340.04998779296875,361.7999877929687,340.04998779296875,359.1000061035156,10963849,0.0,0.0,83
2026-01-05 00:00:00+05:30,360.0,363.1499938964844,353.0,359.6000061035156,4930911,0.0,0.0,83
2026-01-06 00:00:00+05:30,359.6000061035156,363.0,356.0,361.5499877929687,4214770,0.0,0.0,83
2026-01-07 00:00:00+05:30,358.04998779296875,363.0,354.3999938964844,360.6000061035156,11493921,0.0,0.0,83
2026-01-08 00:00:00+05:30,359.0,364.5,353.0,354.5,5301211,0.0,0.0,83
2026-01-09 00:00:00+05:30,353.0,363.8999938964844,351.6499938964844,360.0,4344338,0.0,0.0,83
2026-01-12 00:00:00+05:30,359.8999938964844,359.8999938964844,346.04998779296875,349.04998779296875,5979515,0.0,0.0,83
2026-01-13 00:00:00+05:30,352.1000061035156,356.8999938964844,347.6000061035156,348.6499938964844,2272648,0.0,0.0,83
2026-01-14 00:00:00+05:30,348.70001220703125,358.0,348.6499938964844,354.8999938964844,2607337,0.0,0.0,83
2026-01-15 00:00:00+05:30,354.8999938964844,354.8999938964844,354.8999938964844,354.8999938964844,0,0.0,0.0,83
2026-01-16 00:00:00+05:30,354.8500061035156,361.6499938964844,354.0,359.3500061035156,3244454,0.0,0.0,83
2026-01-19 00:00:00+05:30,359.0,365.1000061035156,357.1499938964844,360.25,2890545,0.0,0.0,83
2026-01-20 00:00:00+05:30,365.0,367.2999877929687,353.04998779296875,358.45001220703125,9019198,0.0,0.0,83
2026-01-21 00:00:00+05:30,354.0,360.5,348.0,358.3999938964844,4215734,0.0,0.0,83
2026-01-22 00:00:00+05:30,359.0,361.8999938964844,355.5,358.20001220703125,4272878,0.0,0.0,83
2026-01-23 00:00:00+05:30,360.0,360.0,350.0,351.75,2791829,0.0,0.0,83
2026-01-27 00:00:00+05:30,351.5,353.8999938964844,336.25,338.6000061035156,3398617,0.0,0.0,83
2026-01-28 00:00:00+05:30,339.0,342.20001220703125,334.25,338.45001220703125,2459261,0.0,0.0,83
2026-01-29 00:00:00+05:30,338.45001220703125,341.75,330.0,331.04998779296875,2198689,0.0,0.0,83
2026-01-30 00:00:00+05:30,330.0,344.29998779296875,327.8500061035156,342.1000061035156,3524568,0.0,0.0,83
2026-02-02 00:00:00+05:30,333.6000061035156,335.5,327.79998779296875,330.8999938964844,2541479,0.0,0.0,83
2026-02-03 00:00:00+05:30,339.0,347.1499938964844,336.0,346.29998779296875,2677029,0.0,0.0,83
2026-02-04 00:00:00+05:30,346.0,349.6000061035156,342.3999938964844,348.79998779296875,1308910,0.0,0.0,83
2026-02-05 00:00:00+05:30,348.0,348.75,342.1499938964844,346.1000061035156,854324,0.0,0.0,83
2026-02-06 00:00:00+05:30,343.0,347.79998779296875,340.70001220703125,346.29998779296875,987442,0.0,0.0,83
2026-02-09 00:00:00+05:30,346.29998779296875,353.20001220703125,344.25,351.1499938964844,1812312,0.0,0.0,83
2026-02-10 00:00:00+05:30,351.1499938964844,358.25,350.29998779296875,354.95001220703125,2242653,0.0,0.0,83
2026-02-11 00:00:00+05:30,355.0,358.8999938964844,353.6000061035156,357.6000061035156,3710205,0.0,0.0,83
2026-02-12 00:00:00+05:30,355.8500061035156,358.54998779296875,351.0,356.8999938964844,2369562,0.0,0.0,83
2026-02-13 00:00:00+05:30,355.8999938964844,357.0,350.1000061035156,353.29998779296875,1402451,0.0,0.0,83
2026-02-16 00:00:00+05:30,351.8999938964844,357.3999938964844,347.6000061035156,356.6499938964844,1843335,0.0,0.0,83
2026-02-17 00:00:00+05:30,356.70001220703125,358.0,353.8500061035156,355.25,1688522,0.0,0.0,83
2026-02-18 00:00:00+05:30,352.3500061035156,357.75,352.3500061035156,355.5,707387,0.0,0.0,83
2026-02-19 00:00:00+05:30,355.5,357.5,347.0,348.29998779296875,881802,0.0,0.0,83
2026-02-20 00:00:00+05:30,348.0,349.3999938964844,344.1499938964844,345.0,943494,0.0,0.0,83
