Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-11,370.81551202378165,372.98543374563735,363.63064832772517,368.5973815917969,7217670,0.0,0.0,136
2025-04-15,372.79256173344584,373.17834916271397,362.71449791996224,365.60772705078125,4572204,0.0,0.0,136
2025-04-16,365.0290787814375,377.2288558451746,363.87177534561425,376.1679992675781,3731014,0.0,0.0,136
2025-04-17,376.02332546658926,377.37349312196176,371.3459326681134,373.9016418457031,2358710,0.0,0.0,136
2025-04-21,373.9016566302111,384.79947458910243,370.8155337832328,380.79718017578125,2836553,0.0,0.0,136
2025-04-22,381.80981098526973,387.93381873348034,379.0130286196589,384.2690734863281,5630844,0.0,0.0,136
2025-04-23,384.317248837106,384.99234737050284,370.1886532291329,374.96246337890625,4742867,0.0,0.0,136
2025-04-24,376.11980632573994,379.97744536497834,373.515888201674,376.5538024902344,4385172,0.0,0.0,136
2025-04-25,376.5055438557578,379.1094618381311,364.7879717979751,367.1507873535156,2552932,0.0,0.0,136
2025-04-28,363.58247612555937,379.01303214149823,363.58247612555937,378.24151611328125,6104973,0.0,0.0,136
2025-04-29,379.1094835878194,382.67778205079014,375.3965001152895,377.1806640625,4419920,0.0,0.0,136
2025-04-30,380.9418202175443,388.41599517117965,361.17142195308946,365.2219543457031,9150558,0.0,0.0,136
2025-05-02,366.4274622147376,376.40907865398924,366.4274622147376,369.8511047363281,3503397,0.0,0.0,136
2025-05-05,378.0486165079358,399.2656306997077,377.32530920594354,395.2633361816406,28073682,0.0,0.0,136
2025-05-06,395.40798496147846,397.192148828692,381.03828602843646,382.6777648925781,5485163,0.0,0.0,136
2025-05-07,379.9773980034839,390.68235088936376,378.6272303943294,382.8224182128906,8825404,0.0,0.0,136
2025-05-08,384.79947450948754,388.2713553537576,371.2977385617862,374.28741455078125,5347464,0.0,0.0,136
2025-05-09,368.59741767177593,374.1909824408374,366.4757044523665,372.5032653808594,3757854,0.0,0.0,136
