Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,162.39657795405168,170.26051462025725,162.39657795405168,168.55780029296875,15861941,0.0,0.0,153
2025-04-22,169.0991325779303,171.93369595854912,166.7665318898146,170.59515380859375,7861475,0.0,0.0,153
2025-04-23,170.91008859660528,177.84885443900743,170.59514546861763,177.1992645263672,12980307,0.0,0.0,153
2025-04-24,177.1599024498016,179.26613624487243,176.09694123293906,176.7366943359375,10991635,0.0,0.0,153
2025-04-25,176.6677910162526,177.24847820133792,168.4101717471891,170.26051330566406,8757102,0.0,0.0,153
2025-04-28,160.13287155888435,166.43189960596604,155.70387379901214,165.01461791992188,19860635,0.0,0.0,153
2025-04-29,164.8571355771987,166.44173312287097,162.39658131485245,165.1819305419922,7647849,0.0,0.0,153
2025-04-30,164.77840205431227,165.33941565526356,161.01868281356502,161.57968139648438,5934900,0.0,0.0,153
2025-05-02,161.90447298765912,165.84135986881802,160.86120036703707,164.0303955078125,5473681,0.0,0.0,153
2025-05-05,164.06974645241925,166.17598018784616,163.60716107434612,164.38470458984375,3624993,0.0,0.0,153
2025-05-06,165.25080962646086,165.8216599876926,160.96945444426865,161.66824340820312,5762277,0.0,0.0,153
2025-05-07,160.09350070650862,166.62873200520016,160.09350070650862,165.60513305664062,5537154,0.0,0.0,153
2025-05-08,165.83151414458092,166.7173076380172,159.54233829069716,160.94976806640625,4167888,0.0,0.0,153
2025-05-09,157.21957308200302,161.57966781902576,157.14083354718602,158.9813232421875,5279622,0.0,0.0,153
2025-05-12,165.3492424037834,169.07943596674463,164.13865394123295,168.49874877929688,5007023,0.0,0.0,153
2025-05-13,168.5086084088894,170.6443677533179,167.3865962413548,168.74481201171875,3088908,0.0,0.0,153
2025-05-14,169.77824811411878,174.60092857507524,168.4101805126451,172.44549560546875,4786490,0.0,0.0,153
2025-05-15,172.4454955782884,175.8607311580072,170.63451618498578,175.2209930419922,11285094,0.0,0.0,153
2025-05-16,175.76230887319514,177.15990185231075,171.74668262904572,172.11083984375,11118713,0.0,0.0,153
2025-05-19,172.23879801232698,173.46907514098646,170.3490941448698,172.5242156982422,6301773,0.0,0.0,153
2025-05-20,174.010395881994,174.34502764858652,168.00663763180555,168.46922302246094,3886648,0.0,0.0,153
2025-05-21,168.2920712239295,171.53015395770805,167.0224168409419,170.84120178222656,4026401,0.0,0.0,153
2025-05-22,170.7624688176894,172.37659184152727,168.89245355254698,170.9691619873047,2800171,0.0,0.0,153
2025-05-23,170.46718906733128,173.02617139893408,169.08928474602558,172.33721923828125,2502844,0.0,0.0,153
2025-05-26,173.7151298485441,174.12850115990096,171.07742290425804,171.5399932861328,6328313,0.0,0.0,153
2025-05-27,171.6999969482422,173.7100067138672,170.02999877929688,172.3000030517578,4652943,2.75,0.0,153
2025-05-28,171.25,175.0,171.25,174.33999633789062,2706198,0.0,0.0,153
2025-05-29,175.77000427246094,175.8000030517578,171.25,171.64999389648438,2725416,0.0,0.0,153
2025-05-30,171.75,172.38999938964844,169.25,171.2899932861328,4309054,0.0,0.0,153
2025-06-02,171.0,176.1999969482422,170.4600067138672,175.0,5334088,0.0,0.0,153
2025-06-03,176.0,177.22000122070312,172.1300048828125,173.52000427246094,4775275,0.0,0.0,153
2025-06-04,173.52000427246094,175.9600067138672,173.52000427246094,175.2100067138672,4499916,0.0,0.0,153
2025-06-05,175.89999389648438,184.3000030517578,174.8000030517578,183.36000061035156,15938143,0.0,0.0,153
2025-06-06,185.10000610351562,192.0,182.6999969482422,189.7899932861328,21470221,0.0,0.0,153
