Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,86.86027059988639,88.14659226462798,85.46122059996465,87.89463806152344,15849453,0.0,0.0,74
2025-04-22,88.18637086865742,89.67824560659373,87.12548317786724,88.38529205322266,23254356,0.0,0.0,74
2025-04-23,89.44618118799691,90.61978963764246,88.47811830899761,89.99651336669922,24652246,0.0,0.0,74
2025-04-24,90.44076997671719,91.7270992479394,89.62521202637687,90.30152893066406,24761502,0.0,0.0,74
2025-04-25,89.89042363796209,90.58000443479295,87.54320676368488,88.65714263916016,38228610,0.0,0.0,74
2025-04-28,88.19300228795437,90.26836903688022,87.85484765840917,89.50585174560547,19022104,0.0,0.0,74
2025-04-29,91.30936029188813,92.48296870860572,89.41965838346873,90.22858428955078,35097037,0.0,0.0,74
2025-04-30,89.8440207077757,89.8440207077757,87.3708189946123,88.36540222167969,28209172,0.0,0.0,74
2025-05-02,88.10017953412792,89.37987675601482,87.1254846830873,87.60951232910156,13176181,0.0,0.0,74
2025-05-05,87.88800327233051,92.48960472615977,87.88800327233051,92.10503387451172,18358515,0.0,0.0,74
2025-05-06,92.69514833436823,93.09298311966236,88.98204137711346,89.8241195678711,15873267,0.0,0.0,74
2025-05-07,86.86027003211767,94.77715151836614,86.60830824259229,94.4588851928711,41575503,0.0,0.0,74
2025-05-08,95.47998408327177,97.6680640166198,92.83438921535877,93.80245208740234,58000560,0.0,0.0,74
2025-05-09,90.83860466420823,94.77715336445046,90.4540262071849,91.39556884765625,32624419,0.0,0.0,74
2025-05-12,95.14845575543254,96.80609946022066,92.23101072659564,96.18282318115234,39048681,0.0,0.0,74
2025-05-13,95.8446655566098,96.3021728981196,93.89528348006347,94.4522476196289,14950111,0.0,0.0,74
2025-05-14,94.81693220438653,95.35400803129572,92.70178116349231,93.55049133300781,13084842,0.0,0.0,74
2025-05-15,93.88865099215212,95.87118532379814,93.61016892390315,95.2744369506836,15295747,0.0,0.0,74
2025-05-16,95.60595704957686,97.7012120642,95.15508169343782,97.49566650390625,15832765,0.0,0.0,74
2025-05-19,97.96644541732488,99.45168824951374,97.27686459406053,97.89350891113281,18345486,0.0,0.0,74
