Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,2846.0,2847.0,2744.0,2827.0,653092,0.0,0.0,78
2025-04-22,2840.5,2879.5,2813.0,2856.5,576915,0.0,0.0,78
2025-04-23,2875.0,2915.0,2841.5,2872.0,607062,0.0,0.0,78
2025-04-24,2885.0,2923.5,2870.0,2903.5,453763,0.0,0.0,78
2025-04-25,2905.0,2918.5,2767.0,2833.5,776070,0.0,0.0,78
2025-04-28,2833.5,2926.5,2833.0,2916.5,460919,0.0,0.0,78
2025-04-29,2931.5,2988.0,2904.0,2930.0,674757,0.0,0.0,78
2025-04-30,2939.0,2945.5,2857.0,2901.5,512358,0.0,0.0,78
2025-05-02,2901.5,2950.0,2895.800048828125,2912.5,367358,0.0,0.0,78
2025-05-05,2938.0,2965.0,2899.800048828125,2951.699951171875,237370,0.0,0.0,78
2025-05-06,2951.699951171875,2972.39990234375,2916.800048828125,2941.10009765625,269762,0.0,0.0,78
2025-05-07,2882.300048828125,3009.60009765625,2882.10009765625,2967.199951171875,415422,0.0,0.0,78
2025-05-08,2974.60009765625,2975.0,2820.0,2838.60009765625,898180,0.0,0.0,78
2025-05-09,2795.0,2875.0,2788.300048828125,2857.199951171875,539592,0.0,0.0,78
2025-05-12,2929.0,2953.60009765625,2865.89990234375,2895.89990234375,506851,0.0,0.0,78
2025-05-13,2914.0,2947.300048828125,2903.0,2916.699951171875,784313,0.0,0.0,78
2025-05-14,2918.0,3039.89990234375,2918.0,3006.800048828125,1814823,0.0,0.0,78
2025-05-15,3010.0,3028.0,2972.0,3009.5,501027,0.0,0.0,78
2025-05-16,3028.0,3114.89990234375,2996.0,3069.5,809043,0.0,0.0,78
2025-05-19,3080.0,3150.800048828125,3025.800048828125,3104.39990234375,596943,0.0,0.0,78
2025-05-20,3140.0,3207.800048828125,3054.39990234375,3127.699951171875,1314196,0.0,0.0,78
2025-05-21,3189.0,3305.0,3128.60009765625,3290.800048828125,1482098,0.0,0.0,78
2025-05-22,3306.60009765625,3348.0,3227.39990234375,3304.60009765625,1026833,0.0,0.0,78
2025-05-23,3310.699951171875,3335.0,3251.10009765625,3277.300048828125,650091,0.0,0.0,78
2025-05-26,3290.0,3308.89990234375,3240.0,3248.699951171875,585314,0.0,0.0,78
2025-05-27,3306.800048828125,3306.800048828125,3256.199951171875,3299.10009765625,663341,0.0,0.0,78
2025-05-28,3325.0,3347.699951171875,3300.300048828125,3337.60009765625,570286,0.0,0.0,78
2025-05-29,3357.699951171875,3376.0,3326.60009765625,3349.199951171875,515527,0.0,0.0,78
2025-05-30,3360.0,3370.0,3252.0,3265.60009765625,756152,0.0,0.0,78
2025-06-02,3270.0,3313.89990234375,3258.10009765625,3292.0,349448,0.0,0.0,78
2025-06-03,3306.0,3364.800048828125,3302.10009765625,3314.0,390549,0.0,0.0,78
2025-06-04,3320.300048828125,3336.5,3275.10009765625,3309.300048828125,259833,0.0,0.0,78
2025-06-05,3315.0,3336.300048828125,3276.60009765625,3280.5,185492,0.0,0.0,78
2025-06-06,3300.0,3348.0,3283.0,3297.5,333166,0.0,0.0,78
2025-06-09,3320.0,3405.0,3306.60009765625,3383.300048828125,618824,0.0,0.0,78
2025-06-10,3400.0,3409.0,3362.699951171875,3371.699951171875,348784,0.0,0.0,78
2025-06-11,3381.0,3398.0,3338.199951171875,3349.89990234375,412042,0.0,0.0,78
2025-06-12,3350.0,3357.89990234375,3258.0,3267.5,348509,0.0,0.0,78
2025-06-13,3195.10009765625,3271.300048828125,3169.89990234375,3260.0,347257,0.0,0.0,78
2025-06-16,3248.0,3313.0,3243.800048828125,3271.5,362584,0.0,0.0,78
2025-06-17,3278.0,3373.300048828125,3276.5,3321.60009765625,834726,0.0,0.0,78
2025-06-18,3344.89990234375,3370.0,3300.199951171875,3355.800048828125,382866,0.0,0.0,78
2025-06-19,3349.89990234375,3385.0,3260.300048828125,3284.800048828125,547608,0.0,0.0,78
2025-06-20,3274.800048828125,3297.39990234375,3195.10009765625,3214.199951171875,1000560,0.0,0.0,78
2025-06-23,3200.0,3200.0,3082.0,3091.60009765625,1299174,0.0,0.0,78
2025-06-24,3109.0,3230.0,3109.0,3159.800048828125,1187970,0.0,0.0,78
2025-06-25,3187.0,3190.0,3101.10009765625,3149.10009765625,845690,0.0,0.0,78
