Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,2091.404545398119,2165.954218649214,2091.404545398119,2158.705078125,1434482,0.0,0.0,63
2025-04-22,2194.3637170091374,2257.0598232093985,2181.628570437209,2226.3974609375,1302934,0.0,0.0,63
2025-04-23,2233.548675608909,2240.308003565801,2130.0021905423,2146.753662109375,1113969,0.0,0.0,63
2025-04-24,2163.897109720713,2177.4160046880675,2101.299065397219,2106.68701171875,809887,0.0,0.0,63
2025-04-25,2131.9732201101806,2148.6324081093,2058.593676720342,2075.6494140625,704651,26.0,0.0,63
2025-04-28,2076.4426569330835,2120.0737347291943,2038.562996901545,2115.51220703125,667666,0.0,0.0,63
2025-04-29,2115.611488028171,2144.3683350648794,2104.009636090703,2134.25390625,479766,0.0,0.0,63
2025-04-30,2136.931325249693,2171.439591820941,2129.295934594439,2151.706298828125,455012,0.0,0.0,63
2025-05-02,2150.9131582601867,2159.63918049997,2108.769501854089,2151.21044921875,642076,0.0,0.0,63
2025-05-05,2163.0107075895153,2203.5676803711485,2153.7886360055777,2185.123779296875,351108,0.0,0.0,63
2025-05-06,2202.774269243412,2236.489191565709,2193.651456327863,2229.349609375,723267,0.0,0.0,63
2025-05-07,2206.34429329197,2320.975131839324,2203.071914011288,2289.044921875,1555943,0.0,0.0,63
2025-05-08,2286.764477939451,2296.085566298813,2184.628086953151,2203.270263671875,695573,0.0,0.0,63
2025-05-09,2127.0150032160072,2217.549536386998,2127.0150032160072,2210.90576171875,434822,0.0,0.0,63
2025-05-12,2245.909688177272,2279.7238711416985,2216.3597420696365,2237.48095703125,428237,0.0,0.0,63
2025-05-13,2237.4808848446874,2247.198764153536,2181.553873294045,2197.91552734375,1064119,0.0,0.0,63
2025-05-14,2205.8485700395936,2250.4712653202328,2192.8583107982276,2240.95166015625,381840,0.0,0.0,63
2025-05-15,2255.924978598101,2255.924978598101,2067.518057308589,2086.4580078125,5206760,0.0,0.0,63
2025-05-16,2107.182681860577,2108.6701049301255,2063.1550558393765,2087.152099609375,1618006,0.0,0.0,63
2025-05-19,2077.4343275683004,2085.367251014862,2066.030750113868,2067.617431640625,882488,0.0,0.0,63
2025-05-20,2072.476181350551,2076.4426429416526,2010.0044112907017,2013.67333984375,1077938,0.0,0.0,63
