Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-11,553.9997369593349,554.5501956420845,535.6772922360962,538.5082397460938,1410936,0.0,0.0,121
2025-04-15,541.8109757251415,549.2028406742495,534.9695094469133,547.3549194335938,1805352,0.0,0.0,121
2025-04-16,549.6746812201703,555.8870344666201,546.1359670948423,549.9105834960938,1578721,0.0,0.0,121
2025-04-17,549.3994530950258,552.7022651319573,542.5973437725579,549.7926635742188,1097135,0.0,0.0,121
2025-04-21,551.2473433227902,563.4361462189721,549.8318698251401,559.5435791015625,1367121,0.0,0.0,121
2025-04-22,563.6721266902921,563.6721266902921,556.7520664056395,558.4034423828125,886242,0.0,0.0,121
2025-04-23,559.8974454959905,563.4361593201422,549.8318826099797,561.0377197265625,1143392,0.0,0.0,121
2025-04-24,562.0206886277957,562.6498013102203,554.3928623409892,556.4767456054688,1030227,0.0,0.0,121
2025-04-25,560.2907600192075,562.2173954590565,530.8017726497756,533.7506713867188,1394455,0.0,0.0,121
2025-04-28,534.7335597069128,544.6025177766568,532.767627502108,538.97998046875,1031650,0.0,0.0,121
2025-04-29,543.0690557619513,548.0232429749485,539.0192404978098,540.2774658203125,670001,0.0,0.0,121
2025-04-30,541.0244909456568,545.5461103848886,525.3756295915637,529.7793579101562,2098238,0.0,0.0,121
2025-05-02,530.3691907827168,537.5252128461182,529.8580292080482,534.4190063476562,1120468,0.0,0.0,121
2025-05-05,538.6654443133219,546.529173427385,536.3456586235914,542.911865234375,658440,0.0,0.0,121
2025-05-06,546.057428429034,546.3719848273593,528.4426300958082,529.8974609375,899170,0.0,0.0,121
2025-05-07,527.6562350212828,537.8004532290327,525.4544003707003,534.3403930664062,620272,0.0,0.0,121
2025-05-08,537.407232050985,537.879096606348,511.61420952289876,516.9615478515625,885470,0.0,0.0,121
2025-05-09,507.4464379350323,518.3377197242402,507.4464379350323,510.0807800292969,1156786,0.0,0.0,121
2025-05-12,526.9485028762698,543.3443708218886,525.2971269675916,541.2211303710938,1462391,0.0,0.0,121
2025-05-13,541.5750296593726,551.9551493829814,541.0245710374953,542.12548828125,1731708,0.0,0.0,121
2025-05-14,543.4230291172266,553.1740364610519,539.6877097758995,540.513427734375,3363720,0.0,0.0,121
2025-05-15,544.6419265602186,549.4388063952972,540.8280129209267,542.7939453125,3109618,0.0,0.0,121
2025-05-16,547.8659336125845,577.1976664277489,542.2433967031085,574.4453735351562,13631936,0.0,0.0,121
2025-05-19,580.3038576033441,594.7731499228116,571.2999144445796,587.3812255859375,6468107,0.0,0.0,121
2025-05-20,594.8910164291723,595.9919335147976,569.3731982759331,571.6536865234375,3250117,0.0,0.0,121
2025-05-21,573.265827930813,579.1242673508355,566.9748210417348,575.2710571289062,1493318,0.0,0.0,121
2025-05-22,575.6249654719041,581.6407136359891,569.96313072579,580.3038940429688,3364851,0.0,0.0,121
2025-05-23,566.1885333655061,569.6092365560307,556.909330002196,566.896240234375,5305416,0.0,0.0,121
2025-05-26,569.6878435365566,586.3196135299432,567.8005653801594,583.80322265625,5064575,0.0,0.0,121
2025-05-27,584.6681737841468,606.6472794829328,579.4387873843409,604.4848022460938,6300577,0.0,0.0,121
2025-05-28,607.0012961519618,616.2804993136033,599.2161607906265,611.8767700195312,6247990,0.0,0.0,121
2025-05-29,611.6802032483394,622.0209663262186,605.5858011329057,618.0498046875,4336315,0.0,0.0,121
2025-05-30,618.0890369216216,621.549096597596,608.731240972806,616.8308715820312,3498486,0.0,0.0,121
2025-06-02,616.7916009315131,616.8309579759255,609.4390330857465,611.8767700195312,1240528,0.0,0.0,121
2025-06-03,613.3709262487298,626.7785999970605,609.4783583876184,618.010498046875,2798212,0.0,0.0,121
2025-06-04,620.4482574468617,634.996144738997,612.073366494161,633.0302124023438,3847683,0.0,0.0,121
2025-06-05,638.4168205389138,640.9332114225332,630.3565462992914,632.4404296875,2363236,0.0,0.0,121
2025-06-06,634.6083467370036,641.1515279766843,632.1645325984732,638.1558227539062,1869502,1.6,0.0,121
2025-06-09,638.9441584298555,641.2302720533197,629.2082374436771,631.4549560546875,1239700,0.0,0.0,121
2025-06-10,634.6082584771445,637.3674127893388,629.1293448625539,630.627197265625,854337,0.0,0.0,121
2025-06-11,630.7060453153948,636.1061694072454,618.4474598943478,622.3497314453125,948675,0.0,0.0,121
2025-06-12,623.5321920615199,625.3059298403178,607.1348460700766,609.0662841796875,1751187,0.0,0.0,121
2025-06-13,594.3638674141926,606.8590031960999,592.8660750369274,600.2763671875,794976,0.0,0.0,121
2025-06-16,598.3449962508529,605.0064223650695,591.5259299379529,602.7596435546875,783901,0.0,0.0,121
2025-06-17,602.7596193035181,604.5333571563693,589.9098084782454,591.8411865234375,641053,0.0,0.0,121
2025-06-18,590.4616554523249,597.5566672020439,586.4805337828687,587.8995361328125,579193,0.0,0.0,121
2025-06-19,589.2791173106297,589.2791173106297,571.9358094879376,573.8671875,981611,0.0,0.0,121
2025-06-20,576.7446967964074,583.6820084926762,573.906691978602,581.987060546875,1485637,0.0,0.0,121
2025-06-23,581.7111560204216,583.327253738941,574.8920897371105,579.700927734375,1208823,0.0,0.0,121
2025-06-24,588.0966580743371,595.1916701448106,584.9433126935644,587.5054321289062,1270137,0.0,0.0,121
2025-06-25,592.8266151671054,598.4238345023335,589.2002892190394,596.0982055664062,1274791,0.0,0.0,121
2025-06-26,599.448662345904,600.6705693658419,587.2689270151537,594.5609741210938,2299378,0.0,0.0,121
2025-06-27,597.1230918693798,602.2078152938642,594.5609725052888,596.2559204101562,1684007,0.0,0.0,121
2025-06-30,599.2515323426315,603.4296890641144,596.9653586347331,598.9756469726562,1872848,0.0,0.0,121
2025-07-01,602.2866549868372,602.9961260892801,586.5199889408208,587.8995361328125,1931575,0.0,0.0,121
2025-07-02,589.6733520238721,592.8266372124546,581.3958280411939,586.7171020507812,1473655,0.0,0.0,121
2025-07-03,589.6733608372538,594.1274032979744,585.7710891622282,587.5054321289062,1777152,0.0,0.0,121
2025-07-04,588.293712274799,597.6551700078151,586.3228790678482,590.9050903320312,2351859,0.0,1.25,121
2025-07-07,593.2207746226226,593.6642241077467,581.445034592382,588.4415283203125,1577967,0.0,0.0,121
2025-07-08,584.4013272660834,592.7281099165327,579.5235028612,589.6240234375,1238893,0.0,0.0,121
2025-07-09,589.6240159388266,607.5093518142523,586.1750577371237,606.3760986328125,2743583,0.0,0.0,121
2025-07-10,608.9875172723131,620.0241962810179,606.4747167300562,618.69384765625,2800958,0.0,0.0,121
2025-07-11,618.6938336138899,618.7431525635508,604.5531284251322,605.9819946289062,765764,0.0,0.0,121
2025-07-14,605.2922124969423,612.3872248189592,601.7447364084651,606.5732421875,880400,0.0,0.0,121
2025-07-15,607.4601087339898,614.8507336432077,605.0458259013001,610.76123046875,1157630,0.0,0.0,121
2025-07-16,611.943736497486,615.8854030771801,609.2338407239465,610.8598022460938,1180059,0.0,0.0,121
2025-07-17,613.9145553986066,613.9145553986066,608.8889546853087,611.9929809570312,523413,0.0,0.0,121
2025-07-18,613.5203843465447,615.8854083727197,601.1534173754324,604.3067626953125,1099595,0.0,0.0,121
2025-07-21,604.3067498593391,606.6224548876093,597.260996879189,604.5038452148438,486223,0.0,0.0,121
2025-07-22,607.0166047775206,608.0020213437178,596.4233766908999,598.6405639648438,590163,0.0,0.0,121
2025-07-23,600.1187512708354,602.4837753338678,594.9453137598799,600.463623046875,516705,0.0,0.0,121
2025-07-24,602.0402964565716,603.0749718793138,595.6843472239301,597.2117309570312,500417,0.0,0.0,121
2025-07-25,595.1916290799738,598.8869413466127,587.3575550456881,589.9689331054688,759608,0.0,0.0,121
2025-07-28,586.3228375386544,593.0236579386572,580.2625017985114,582.2826538085938,473659,0.0,0.0,121
2025-07-29,579.3264506987737,584.9925962221354,577.9468433828889,583.4158935546875,517700,0.0,0.0,121
2025-07-30,584.3520737975141,590.1167371454187,574.9413568134295,576.6165771484375,1292143,0.0,0.0,121
2025-07-31,570.4577480505515,575.5818667418282,567.7971109485043,569.7679443359375,1017629,0.0,0.0,121
2025-08-01,569.718617856271,573.4631888185829,562.2786745864145,565.2349243164062,1111636,0.0,0.0,121
2025-08-04,565.2349438459308,574.7442381973168,562.6728847161044,573.26611328125,890380,0.0,0.0,121
2025-08-05,570.5562202402227,574.7442408551121,566.8609079329674,570.4577026367188,685480,0.0,0.0,121
2025-08-06,574.4978660247488,574.4978660247488,544.9353686306794,546.7091064453125,2817013,0.0,0.0,121
2025-08-07,542.2255504079191,548.827854463707,521.4825404722127,545.5266723632812,5497402,0.0,0.0,121
2025-08-08,546.0686240674079,556.5632745997016,543.5065048620414,548.5321655273438,1821561,0.0,0.0,121
2025-08-11,548.4336552180087,548.4336552180087,535.2291074561375,537.3477172851562,1798513,0.0,0.0,121
2025-08-12,537.052043023841,540.698096445858,532.2234776615677,533.65234375,1247870,0.0,0.0,121
2025-08-13,535.6784671728228,538.643477138724,530.6379743601036,535.2337036132812,894246,1.6,0.0,121
2025-08-14,535.2336943314449,535.6784578832736,524.905564398006,525.597412109375,1253153,0.0,0.0,121
2025-08-18,528.908409756204,534.6901553286882,527.8706079613559,531.5274658203125,612703,0.0,0.0,121
2025-08-19,533.7017459353885,549.5151310001407,532.318050612912,548.5267944335938,1151826,0.0,0.0,121
2025-08-20,549.8611303000306,554.3086457038808,546.1054626903259,550.9977416992188,679269,0.0,0.0,121
2025-08-21,553.4684793475108,553.7155634900766,546.105359834393,546.747802734375,399982,0.0,0.0,121
2025-08-22,546.7478770596653,550.454139701985,540.5213678852251,541.5097045898438,540301,0.0,0.0,121
2025-08-25,541.5591204177508,544.1287717729111,536.6668415653431,538.050537109375,588259,0.0,0.0,121
2025-08-26,538.5941161980581,538.5941161980581,521.3476280949975,522.2865600585938,1774116,0.0,0.0,121
2025-08-28,521.841761690394,525.2021304972591,515.6152527348812,522.6818237304688,2055711,0.0,0.0,121
2025-08-29,525.0538166389703,527.6729327477514,520.1121336588387,521.1992797851562,826127,0.0,0.0,121
2025-09-01,523.8184162488021,534.7395239946163,522.4347208312854,533.2570190429688,515078,0.0,0.0,121
2025-09-02,534.6407287661857,543.5357587140807,534.6407287661857,538.44580078125,538311,0.0,0.0,121
2025-09-03,539.6318392212946,543.338101853309,537.8528452225847,542.399169921875,320970,0.0,0.0,121
2025-09-04,547.5384790840759,547.5384790840759,532.7134300114024,535.2830810546875,581973,0.0,0.0,121
2025-09-05,537.9516151342979,542.0532362742213,530.8355793403887,535.925537109375,600344,0.0,0.0,121
2025-09-08,540.4224928350772,547.340849701021,537.5563526131568,540.0765991210938,648461,0.0,0.0,121
2025-09-09,542.5474189918172,542.5968237599258,533.4053049302884,535.2337036132812,673622,0.0,0.0,121
2025-09-10,537.7045280850965,541.0154919686183,534.5913039142605,538.5940551757812,1146430,0.0,0.0,121
2025-09-11,538.6434609153054,547.9338493246246,537.9022084461559,543.5851440429688,1512609,0.0,0.0,121
2025-09-12,546.105424236576,549.3669232384183,542.448566430693,543.6345825195312,1994357,0.0,0.0,121
2025-09-15,545.4630414681282,556.3347450208133,543.4863680949127,549.5151977539062,5468449,0.0,0.0,121
2025-09-16,551.4918350403126,563.1541951145018,550.0093301074085,557.5701293945312,1769006,0.0,0.0,121
2025-09-17,561.3752579271343,561.3752579271343,552.4802274318099,555.6923217773438,600086,0.0,0.0,121
2025-09-18,558.2619264590769,558.3607963169543,549.515171332468,554.5556640625,527563,0.0,0.0,121
2025-09-19,554.506226813995,556.0876015378714,546.4018547835523,547.2913818359375,2306017,0.0,0.0,121
2025-09-22,547.291386027737,554.1603373842983,542.8438713783016,543.7333984375,1119228,0.0,0.0,121
2025-09-23,546.2536445516348,546.2536445516348,536.1725992838541,537.4080200195312,1229127,0.0,0.0,121
2025-09-24,536.6667887446478,539.2859049368942,523.0277553494951,524.6090698242188,1471214,0.0,0.0,121
2025-09-25,524.8067709331864,531.5768529825781,522.1382498637847,523.5713500976562,3293461,0.0,0.0,121
2025-09-26,524.2137987455963,527.623512030005,517.2954419916106,518.6790771484375,2785713,0.0,0.0,121
