Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872,0.0,0.0,38
2025-04-09,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608,0.0,0.0,38
2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766,0.0,0.0,38
2025-04-15,920.0634812745556,925.8848185421238,915.1301650210728,920.01416015625,49298344,0.0,0.0,38
2025-04-16,929.3381542000716,929.3381542000716,917.8435030643678,926.476806640625,19136820,0.0,0.0,38
2025-04-17,928.4501090482868,947.0486870380012,925.8354273732424,940.6353759765624,35703084,0.0,0.0,38
2025-04-21,949.170085798879,962.3420166432836,942.2634427629204,950.6994018554688,34247298,0.0,0.0,38
2025-04-22,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578124,45961750,0.0,0.0,38
2025-04-23,976.2540297557508,976.2540297557508,947.4434488933124,949.1207885742188,30570642,0.0,0.0,38
2025-04-24,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754,0.0,0.0,38
2025-04-25,949.5647662059754,953.6100615716746,933.2848220611924,942.8554077148438,18500878,0.0,0.0,38
2025-04-28,942.8554253066496,951.982060830828,941.4741328194632,947.29541015625,13920492,0.0,0.0,38
2025-04-29,946.6048254524144,951.5381421157664,937.4288082816594,941.6715087890624,18918308,0.0,0.0,38
2025-04-30,943.7434115323152,955.5340495753018,942.4114402150566,949.6633911132812,31936870,0.0,0.0,38
2025-05-02,952.0314262519852,958.000727072394,947.1967520748112,948.1340942382812,17840404,0.0,0.0,38
2025-05-05,956.57004672681,962.9833580251332,953.2647488384408,955.4847412109376,15068024,0.0,0.0,38
2025-05-06,952.1300492793256,957.112686715781,949.318083066804,952.9686889648438,17490156,0.0,0.0,38
2025-05-07,954.1033540161452,961.3553047488028,948.3807192627594,959.8259887695312,21420778,0.0,0.0,38
2025-05-08,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430,0.0,0.0,38
2025-05-09,942.3127568324844,946.7034204881496,930.8181657127636,932.248779296875,17188796,0.0,0.0,38
2025-05-12,946.0127244576516,966.8806765571812,943.3981029435624,965.5486450195312,18618972,0.0,0.0,38
2025-05-13,961.996730590512,967.7686868855956,947.1967808891196,948.4794311523438,24242102,0.0,0.0,38
2025-05-14,948.2327622761528,952.2287366384548,938.8101397074493,942.5594482421876,15445308,0.0,0.0,38
2025-05-15,943.9901042439284,959.4314088460198,935.85013208818,954.0047607421876,32241458,0.0,0.0,38
2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010,0.0,0.0,38
2025-05-19,955.5834183781088,959.5300716290252,952.6234284399216,956.4220581054688,10202964,0.0,0.0,38
2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328124,23879090,0.0,0.0,38
2025-05-21,950.6500948788124,960.4674068130724,947.739426083267,950.5514526367188,15132040,0.0,0.0,38
2025-05-22,944.828766015395,949.2687509312964,939.895449442171,947.1474609375,21306670,0.0,0.0,38
2025-05-23,947.2460290070276,955.583345407158,944.4833839865792,953.906005859375,9566072,0.0,0.0,38
2025-05-26,954.5967478346392,961.947401503022,950.6007734925844,957.1620483398438,10802860,0.0,0.0,38
2025-05-27,952.9194312599,961.010082603254,945.3714929245052,950.3048095703124,26162148,0.0,0.0,38
2025-05-28,947.295443323748,954.3501102535764,946.0621141556768,948.9234619140624,18157594,0.0,0.0,38
2025-05-29,951.1433943336576,957.4580633637506,940.9314535555671,950.896728515625,28917794,0.0,0.0,38
2025-05-30,953.0674622365118,961.4047794767922,949.8608063918772,959.4807739257812,28748078,0.0,0.0,38
2025-06-02,952.1794133521448,955.0900821550082,941.276795842849,953.1660766601562,14668822,0.0,0.0,38
2025-06-03,956.0767204883472,962.9833634640112,947.1967509482078,949.466064453125,24377584,0.0,0.0,38
2025-06-04,947.6901200517408,958.6914401720352,947.6407989299088,957.6553955078124,12961542,0.0,0.0,38
2025-06-05,961.0100588418236,966.3873858970264,957.1620478647776,961.7993774414062,22255418,0.0,0.0,38
2025-06-06,959.036689943126,984.8379583134906,958.3953347348496,976.1552734375,30127008,0.0,0.0,38
2025-06-09,984.196594423998,984.196594423998,974.7739724063232,976.2539672851562,13202588,0.0,0.0,38
2025-06-10,978.1780428487654,978.1780428487654,967.472709657825,969.5447387695312,15533126,0.0,0.0,38
2025-06-11,970.6793723493836,970.6793723493836,960.516752091058,962.194091796875,11096394,0.0,0.0,38
2025-06-12,961.9966994408974,967.4233474890254,954.7447484104944,958.74072265625,16349130,0.0,0.0,38
2025-06-13,947.19676434732,953.6100757725884,943.7434428106372,946.0127563476562,12117762,0.0,0.0,38
2025-06-16,949.1700746468088,956.520728121515,947.2460692080248,954.7940673828124,16513746,0.0,0.0,38
2025-06-17,955.5834055099792,957.852719054467,946.75275693574,951.9327392578124,16978736,0.0,0.0,38
2025-06-18,945.7167603313338,955.2380851367438,945.7167603313338,954.0540771484376,18433816,0.0,0.0,38
2025-06-19,954.0540746334422,960.4180648603084,949.9593979158448,954.7447509765624,16876220,0.0,0.0,38
2025-06-20,952.9193918485256,971.8140179089728,952.9193918485256,969.2486572265624,32900408,0.0,0.0,38
2025-06-23,961.2073364257812,965.8939867961492,957.9513597916496,961.2073364257812,11739518,0.0,0.0,38
2025-06-24,969.3966711141704,976.3033140635844,964.7593416610488,967.3740234375,22625322,0.0,0.0,38
2025-06-25,969.8900392545884,977.7833457795492,968.854054817417,976.8953247070312,18405932,0.0,0.0,38
2025-06-26,977.4873577522008,1000.032590400823,976.7966813877978,997.41796875,50084830,0.0,0.0,38
2025-06-27,1004.0015037809444,1007.393088107433,994.2258430942326,1004.9491577148438,28213384,11.0,0.0,38
2025-06-30,1003.2533964547342,1004.400566128524,995.2732550959096,998.2658081054688,13649020,0.0,0.0,38
2025-07-01,1000.0114368496796,1005.4977838847652,999.5126780283082,1003.5526123046876,14389386,0.0,0.0,38
2025-07-02,1007.4429706558584,1007.4429706558584,986.4950998423908,990.5350341796876,18878250,0.0,0.0,38
2025-07-03,994.9739612315548,1001.507689459166,989.6871300276722,991.0836181640624,16860506,0.0,0.0,38
2025-07-04,991.0836632772651,999.2633203019868,987.5424877454124,992.1809692382812,7863944,0.0,0.0,38
2025-07-07,992.031278290642,996.7196233059492,989.4377568185034,991.2332763671876,11349426,0.0,0.0,38
2025-07-08,986.0462146584524,1000.0114620081928,986.0462146584524,998.2159423828124,15224316,0.0,0.0,38
2025-07-09,1001.0089360727128,1004.4005203490876,996.5699704674604,1003.1036987304688,13861428,0.0,0.0,38
2025-07-10,1005.4977851253348,1005.9965439473216,997.5176439735465,1000.6099243164062,17030310,0.0,0.0,38
2025-07-11,996.5201541247732,999.91173856234,987.9913902076418,989.3878784179688,12516922,0.0,0.0,38
2025-07-14,989.0387573242188,991.8816582943851,982.8541356715338,989.0387573242188,13088850,0.0,0.0,38
2025-07-15,984.0511806165924,999.31318877786,984.0511806165924,995.2732543945312,14498168,0.0,0.0,38
2025-07-16,1006.4952830829004,1008.8394251469304,993.826797075495,995.6722412109376,17994612,0.0,0.0,38
2025-07-17,999.5126501495852,999.9116815490104,988.8890631972324,990.98388671875,22529158,0.0,0.0,38
2025-07-18,990.9838927216936,996.021344530824,974.0759568696542,976.2705078125,16129446,0.0,0.0,38
2025-07-21,986.6446826643672,998.5151670456409,985.7968170158388,997.7670288085938,22309078,0.0,0.0,38
2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814,0.0,0.0,38
