Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,234.90452373362052,242.299660247278,234.90452373362052,241.1106414794922,13025589,0.0,0.0,16
2025-04-22,242.64767416375437,248.70879518285395,241.4683169064381,244.03970336914065,15802728,0.0,0.0,16
2025-04-23,245.34472464208375,245.34472464208375,239.31260324304176,243.09234619140625,12117005,0.0,0.0,16
2025-04-24,242.1546599189972,247.2684185025392,242.1546599189972,243.6143493652344,10518406,0.0,0.0,16
2025-04-25,243.16968391346495,245.306050111291,236.8475539537496,238.56825256347656,12840481,0.0,0.0,16
2025-04-28,238.5682512044352,245.00637864034957,238.38459339357863,244.13636779785156,5675324,0.0,0.0,16
2025-04-29,245.5380709858484,250.79684148042008,243.343691181952,244.7840576171875,13432236,0.0,0.0,16
2025-04-30,243.60469863020725,244.2717138555758,240.75297990982403,241.60365295410156,8286634,0.0,0.0,16
2025-05-02,241.1879862625907,243.691697690099,238.11393403893751,239.34161376953125,4318300,0.0,0.0,16
2025-05-05,240.3179649917047,242.4349933511704,239.2642668328143,240.8303070068359,5921479,0.0,0.0,16
2025-05-06,241.6713154260351,243.2180177449403,214.21745989381617,216.45050048828125,53589794,0.0,0.0,16
2025-05-07,216.45050273563936,219.86290056484944,213.8887779152577,217.02084350585935,29513047,0.0,0.0,16
2025-05-08,217.50419639515593,219.08955972552937,208.80402853934967,210.03172302246097,18639419,0.0,0.0,16
2025-05-09,205.89430986045417,213.15411124155892,205.4689659632112,212.7577667236328,14465684,0.0,0.0,16
2025-05-12,219.43756892015128,221.37093957143017,217.02085560605272,219.2925720214844,13866067,0.0,0.0,16
2025-05-13,218.95421910926171,226.37835508758636,218.85754467967485,224.9960021972656,13441966,0.0,0.0,16
2025-05-14,226.1463651357613,227.45138146180813,222.675968392186,225.7886962890625,7853997,0.0,0.0,16
2025-05-15,226.68769856346816,227.99272959396964,225.14099621253655,226.5717010498047,6356741,0.0,0.0,16
2025-05-16,227.07437587315485,230.07110626672392,226.9970540279127,229.0270843505859,5559444,0.0,0.0,16
2025-05-19,229.1044198286944,234.7111976100346,228.3310686260186,231.98513793945312,10070720,0.0,0.0,16
2025-05-20,233.91849668267025,234.61451125466075,227.86705222389105,228.5533905029297,11889209,0.0,0.0,16
2025-05-21,229.10441962946751,233.64783765937173,227.29672281076213,233.26116943359375,13019580,0.0,0.0,16
2025-05-22,231.89814190935067,234.21818078802235,230.1194444523392,233.19349670410156,9266003,0.0,0.0,16
2025-05-23,233.19349347523553,235.77454148591525,232.75848803531375,234.9431915283203,5933979,0.0,0.0,16
2025-05-26,236.1128778409243,237.0409021928498,232.77781660042535,233.4738311767578,5619161,0.0,0.0,16
2025-05-27,234.2181704442835,234.43084238632176,229.6940904055357,233.4641571044922,7621172,0.0,0.0,16
2025-05-28,233.9378480128414,235.38787599639207,232.81648949878817,234.93353271484375,4536627,0.0,0.0,16
2025-05-29,236.83789644762675,236.83789644762675,233.1644893893701,235.13653564453125,9793256,0.0,0.0,16
2025-05-30,234.62418913792993,243.15034557693508,234.0925092876047,241.23631286621097,18896253,0.0,0.0,16
2025-06-02,243.121344713929,247.71309973337696,241.86465091641185,246.28240966796875,15650468,0.0,0.0,16
2025-06-03,248.24477285918775,249.30813258773696,242.3480013884933,245.2093963623047,17004787,0.0,0.0,16
2025-06-04,246.4564160462729,247.60678867201293,243.4210247725976,246.12774658203125,8495549,0.0,0.0,16
2025-06-05,246.5047571393618,247.47144246147695,240.31797697800383,242.29000854492188,20759942,0.0,0.0,16
2025-06-06,243.5,248.8500061035156,241.0500030517578,246.17999267578125,27877160,8.35,0.0,16
2025-06-09,248.0,250.17999267578125,246.6199951171875,248.02000427246097,11809052,0.0,0.0,16
2025-06-10,249.38999938964844,249.38999938964844,246.02000427246097,246.92999267578125,6397250,0.0,0.0,16
2025-06-11,246.0,246.8000030517578,242.1300048828125,242.58999633789065,16318275,0.0,0.0,16
2025-06-12,243.1999969482422,244.1999969482422,239.1699981689453,240.66000366210935,9393665,0.0,0.0,16
