Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-21,707.7506711927507,707.7506711927507,687.254801322272,688.2944946289062,2702126,0.0,0.0,162
2025-04-22,692.0075179372325,709.3349340781238,687.254806877717,702.1564331054688,2138487,0.0,0.0,162
2025-04-23,703.9386496027182,712.3053281033325,700.1265818997297,709.4833984375,2282463,0.0,0.0,162
2025-04-24,709.7309331957111,715.6717614207308,698.4928906433407,705.7208862304688,2663875,0.0,0.0,162
2025-04-25,710.2260203774573,715.1767106915804,699.2355120533965,703.3941040039062,1566764,0.0,0.0,162
2025-04-28,700.7207171444213,715.1272138306882,698.6413909584951,708.394287109375,2393391,0.0,0.0,162
2025-04-29,708.3942579002439,716.8104310631702,702.948498794821,704.3346557617188,1846949,0.0,0.0,162
2025-04-30,703.8396224834594,715.6717844998351,699.582040871542,703.443603515625,2215886,0.0,0.0,162
2025-05-02,701.0672240959176,705.9684194593148,689.1360728522905,691.908447265625,1100691,0.0,0.0,162
2025-05-05,702.8000047040385,728.593089880561,702.7505098861494,715.5233154296875,8525971,0.0,0.0,162
2025-05-06,715.523313557244,720.5234988156317,706.5130206953615,712.9984130859375,2063870,0.0,0.0,162
2025-05-07,700.027606939383,730.2268177055091,700.027606939383,729.088134765625,3995818,0.0,0.0,162
2025-05-08,732.7021308738651,732.9001705634498,709.5328771567246,712.4537963867188,3195214,0.0,0.0,162
2025-05-09,704.9783217601685,717.8501169608458,704.9783217601685,716.1668701171875,2511756,0.0,0.0,162
2025-05-12,727.7019632560385,731.7120102240712,719.731364135237,730.8208618164062,1515956,0.0,0.0,162
2025-05-13,730.7218986195619,730.7218986195619,717.9490932915369,720.4244384765625,2720588,0.0,0.0,162
2025-05-14,716.8104728520343,725.5731706592286,713.6915137365341,715.4242553710938,2751553,0.0,0.0,162
2025-05-15,719.6323373603866,723.7909293420213,709.6319670243025,713.4934692382812,4308349,0.0,0.0,162
2025-05-16,713.8895488673024,722.7018018684995,709.0378481483096,717.2560424804688,1909055,0.0,0.0,162
2025-05-19,717.2560230367401,719.6323180817058,706.5129890025496,709.5328979492188,1434238,0.0,0.0,162
2025-05-20,714.6816400281281,715.6222832723097,695.3739478471388,697.106689453125,2493313,0.0,0.0,162
2025-05-21,698.2948576775283,711.2161471048017,698.2948576775283,702.6514892578125,2944314,0.0,0.0,162
2025-05-22,702.7999739624611,704.9782897534013,688.2449325789399,691.3638916015625,2352847,0.0,0.0,162
2025-05-23,691.3638976493909,702.2554162661374,689.878690565289,693.938232421875,1724941,0.0,0.0,162
2025-05-26,697.0571654941269,705.4733386570532,695.4234135892086,704.3346557617188,1994607,0.0,0.0,162
