Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-08,11171.97852708832,11171.97852708832,10551.955218685132,10736.8154296875,184342,0.0,0.0,15
2025-04-09,10701.809850275322,11156.138992993365,10465.707656436603,11015.4208984375,148878,0.0,0.0,15
2025-04-11,11221.68195197717,11305.099764717532,11010.455939329357,11203.9560546875,44334,0.0,0.0,15
2025-04-15,11260.410505388025,11807.59157853987,11260.410505388025,11744.03515625,74599,0.0,0.0,15
2025-04-16,11743.042649691815,11743.042649691815,11442.142698498868,11504.7060546875,62520,0.0,0.0,15
2025-04-17,11587.131710712045,11933.712870039994,11423.275288680206,11872.142578125,76485,0.0,0.0,15
2025-04-21,11946.622262552992,12163.111344285042,11900.941080169165,12122.3955078125,35641,0.0,0.0,15
2025-04-22,12165.09686859735,12349.807727173604,12122.394895915742,12238.583984375,32407,0.0,0.0,15
2025-04-23,12259.438947076636,12448.122090045006,12069.762734934744,12335.9052734375,53425,0.0,0.0,15
2025-04-24,12472.948642862912,12593.110011158007,12095.582362266745,12293.203125,56181,0.0,0.0,15
2025-04-25,12391.516382680562,12497.774777691528,11785.744224206835,12113.45703125,57428,0.0,0.0,15
2025-04-28,12025.074998007984,12324.981897784875,12025.074998007984,12268.376953125,28811,0.0,0.0,15
2025-04-29,12397.47526559709,12443.156446486024,12143.249563258669,12230.6396484375,31643,0.0,0.0,15
2025-04-30,12274.334351901152,12448.12144830752,11758.931477415985,11890.0166015625,68305,0.0,0.0,15
2025-05-02,11913.85119996588,12114.451178493273,11690.410629823984,11869.1630859375,47621,0.0,0.0,15
2025-05-05,11930.73243582472,12086.64428803252,11692.395846462485,11818.515625,56022,0.0,0.0,15
2025-05-06,11831.425346581686,11971.448090737134,11644.72835437442,11775.8134765625,31438,0.0,0.0,15
2025-05-07,11629.833052019032,11916.830042202066,11618.909291147014,11824.474609375,37189,0.0,0.0,15
2025-05-08,11825.467893256451,11885.052044549311,11331.91250671392,11468.9560546875,55182,0.0,0.0,15
2025-05-09,11122.374699679658,11365.67664623515,11073.71431036856,11160.111328125,33839,0.0,0.0,15
2025-05-12,11617.915438602044,12105.512368284377,11427.246170783292,12010.177734375,52048,0.0,0.0,15
2025-05-13,11917.823465663929,12035.998700428863,11797.66209249958,11838.3779296875,31479,0.0,0.0,15
2025-05-14,11887.03794782134,12005.213178881551,11726.16074251248,11936.69140625,30116,0.0,0.0,15
2025-05-15,11982.371911186165,12655.672769447743,11982.371911186165,12542.462890625,143084,0.0,0.0,15
2025-05-16,12542.463612228044,13386.57240640016,12542.463612228044,13020.1298828125,173590,0.0,0.0,15
2025-05-19,13058.859360602812,14300.195801724754,12954.587099548571,13876.1552734375,268741,0.0,0.0,15
2025-05-20,13902.967958600757,13902.967958600757,12711.284990720693,12842.3701171875,196316,0.0,0.0,15
2025-05-21,12999.275442195109,13221.7229363931,12621.909157394944,13050.9150390625,113427,0.0,0.0,15
2025-05-22,13050.914495952276,13301.167916510787,12946.642237386228,13106.5263671875,87848,0.0,0.0,15
2025-05-23,13108.512942791678,13749.042552496272,13097.58918200602,13652.71484375,114272,0.0,0.0,15
2025-05-26,13755.001307020408,14047.956717140329,13745.070615151935,13881.12109375,83908,0.0,0.0,15
2025-05-27,13882.113172224224,13942.69038829874,13561.351847764074,13707.3330078125,52486,0.0,0.0,15
2025-05-28,13829.481424012723,13876.15567555147,13462.045826792795,13522.623046875,39327,0.0,0.0,15
2025-05-29,13691.443619874712,13793.729736712829,13174.054621111043,13234.6318359375,56660,0.0,0.0,15
2025-05-30,13386.57284075872,13920.844071346866,13171.076823960158,13321.0302734375,299062,0.0,0.0,15
2025-06-02,13383.593033407782,13455.094012735924,13092.62377030854,13325.001953125,68285,0.0,0.0,15
2025-06-03,13451.121467141544,13501.76799315293,13010.198770101246,13066.8037109375,47907,0.0,0.0,15
2025-06-04,13132.347125088529,13362.73917991464,13030.060997299346,13321.0302734375,54760,0.0,0.0,15
2025-06-05,13366.71107193851,13444.170467451971,13179.020998194352,13388.55859375,39215,0.0,0.0,15
2025-06-06,13505.740496280963,14637.839331998632,13396.50288932575,14152.228515625,503230,0.0,0.0,15
2025-06-09,14222.73642556882,14287.28592058781,13992.344381808733,14152.228515625,86582,0.0,0.0,15
2025-06-10,14227.70248285346,14357.794548551356,14129.388631677184,14282.3212890625,66433,0.0,0.0,15
2025-06-11,14398.509360678989,14530.587555380023,14172.089598334356,14261.4658203125,51861,0.0,0.0,15
2025-06-12,14389.57139371895,14423.33574343506,13938.71801809794,13992.34375,167890,0.0,0.0,15
2025-06-13,13938.719396788909,14050.936217238976,13781.81446200032,13986.38671875,37393,0.0,0.0,15
2025-06-16,13961.559697884622,14101.582453230076,13555.394400464123,13881.12109375,67774,0.0,0.0,15
2025-06-17,13983.40685913874,14010.219726491678,13626.89503026076,13693.4306640625,36462,0.0,0.0,15
2025-06-18,13744.076990006575,13761.952234646758,13485.879011870617,13589.158203125,45817,0.0,0.0,15
2025-06-19,13661.651966034628,13692.437108939845,13313.08470281749,13371.67578125,35924,0.0,0.0,15
2025-06-20,13437.218814343803,13628.881162371916,13406.433670360017,13519.6435546875,74560,0.0,0.0,15
2025-06-23,13457.080135808868,13490.844487120026,13271.3762035975,13365.7177734375,32073,0.0,0.0,15
2025-06-24,13453.107487456551,13716.270806580787,13345.85602154932,13678.5341796875,70253,0.0,0.0,15
2025-06-25,13743.084508064736,13821.536974004264,13497.796418355076,13625.90234375,41533,0.0,0.0,15
2025-06-26,13748.04934266853,13843.383981277037,13586.179070864502,13773.869140625,42047,0.0,0.0,15
2025-06-27,13865.41605210618,14329.12237335503,13679.336476841085,14064.431640625,96693,28.0,0.0,15
2025-06-30,13931.092000486822,14378.87710050247,13882.333178485118,14308.2265625,98360,0.0,0.0,15
2025-07-01,14401.763377224284,14557.99061761841,14151.003730222244,14270.4130859375,87116,0.0,0.0,15
2025-07-02,14376.886479503364,14466.443496609903,14194.78721138673,14346.0390625,35886,0.0,0.0,15
2025-07-03,14372.905812116644,14452.512047575612,14046.520246734875,14114.185546875,32741,0.0,0.0,15
2025-07-04,14222.64975692675,14334.098492166084,14104.23547573496,14156.974609375,28212,0.0,0.0,15
2025-07-07,14220.659061991488,14278.373583410248,14035.574562269256,14217.673828125,21147,0.0,0.0,15
2025-07-08,14261.456945144791,14275.388036215963,13781.829381123036,13813.671875,35627,0.0,0.0,15
2025-07-09,13882.332445137225,13903.229082034068,13633.562958270024,13793.7705078125,33064,0.0,0.0,15
2025-07-10,13793.771017454954,13847.505228603604,13672.371503378376,13806.70703125,22679,0.0,0.0,15
2025-07-11,13881.337941753927,14030.599640052356,13642.51922447644,13684.3125,21532,0.0,0.0,15
2025-07-14,13737.051533620035,14228.6200564457,13591.770148331478,14078.36328125,57795,0.0,0.0,15
2025-07-15,14150.008545266608,14279.368679646685,13939.05201843141,14094.2841796875,39811,0.0,0.0,15
2025-07-16,14094.28440354514,14150.008770009312,13980.845514671648,14025.6240234375,30787,0.0,0.0,15
2025-07-17,14091.29936655031,14091.29936655031,13952.983526429522,14030.599609375,14426,0.0,0.0,15
2025-07-18,14030.599494286178,14076.373081288812,13732.076100790728,13779.83984375,24707,0.0,0.0,15
2025-07-21,13871.386540623887,14030.599011678394,13695.25774451984,13965.9189453125,61972,0.0,0.0,15
2025-07-22,14030.599409481609,14037.564955287737,13880.342635663756,14000.7470703125,22959,0.0,0.0,15
2025-07-23,14102.245127321445,14102.245127321445,13870.391958067568,13904.224609375,21611,0.0,0.0,15
