Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-08,121.43864692855558,123.53953699017396,120.23814241081443,122.84548950195312,12634136,0.0,0.0,48
2025-04-09,123.8021520898583,124.2710996356532,120.78212875004756,123.44574737548828,14769184,0.0,0.0,48
2025-04-11,124.27111113567496,124.3649063779711,122.92053978902108,123.6427230834961,10020795,0.0,0.0,48
2025-04-15,125.11520920777284,125.11520920777284,123.80216170205728,124.61812591552734,10142685,0.0,0.0,48
2025-04-16,124.73067284288584,125.818620267954,124.0928967415696,125.51850128173828,9200167,0.0,0.0,48
2025-04-17,125.20899351075414,126.42825998020362,124.64625073681032,125.95931243896484,10404917,0.0,0.0,48
2025-04-21,126.77526959490564,131.02393293950496,125.96867929597826,130.06727600097656,20249817,0.0,0.0,48
2025-04-22,130.50808901860265,130.7706984847645,128.67919655385333,129.7202606201172,12648948,0.0,0.0,48
2025-04-23,130.32052384037615,130.53623571048942,127.338024233192,129.10125732421875,12689457,0.0,0.0,48
2025-04-24,129.101255813217,130.6769270354933,128.78237491136542,129.79530334472656,8177419,0.0,0.0,48
2025-04-25,129.8046736981723,130.8363640134164,124.5712317314417,126.28756713867188,14663542,0.0,0.0,48
2025-04-28,125.49973938739146,128.81989601187905,125.34967273869458,128.0133056640625,10943944,0.0,0.0,48
2025-04-29,128.77299370965213,129.66399114826152,127.112915457813,127.3473892211914,15222917,0.0,0.0,48
2025-04-30,128.02267987766848,131.21151746151938,127.97578226090587,129.2982177734375,39902398,0.0,0.0,48
2025-05-02,131.10834738023794,135.1412991001224,129.5326905098514,134.10023498535156,45858781,0.0,0.0,48
2025-05-05,135.99479017521313,140.4404181232973,135.76031639904895,139.3336944580078,47549493,0.0,0.0,48
2025-05-06,140.0277410486081,140.49668859779223,134.70987755819735,135.13192749023438,18018626,0.0,0.0,48
2025-05-07,131.30532498875047,136.1261056337488,131.30532498875047,135.5164794921875,19316740,0.0,0.0,48
2025-05-08,135.56335724051212,137.29846897399298,130.8363720317522,132.2338409423828,12047287,0.0,0.0,48
2025-05-09,129.42952775581142,132.1025345969651,129.0637492280777,131.2959442138672,15348575,0.0,0.0,48
2025-05-12,135.05690547269015,135.47895544006337,132.90913181450725,133.50938415527344,13526883,0.0,0.0,48
2025-05-13,133.50936450209977,134.1002286449866,132.24320047522045,132.89035034179688,9484801,0.0,0.0,48
2025-05-14,133.1717185767037,134.97247529147742,133.13419476179507,134.55979919433594,9987794,0.0,0.0,48
2025-05-15,135.05690160290948,136.9326919029499,134.65361355775005,135.9947967529297,10181275,0.0,0.0,48
2025-05-16,135.99478721306738,137.7298988433466,135.46018014570865,135.732177734375,14529013,0.0,0.0,48
2025-05-19,135.9947857104591,136.76386654037725,135.15068586843762,135.70404052734375,6802870,0.0,0.0,48
2025-05-20,135.99479790544302,136.75449069361446,132.6089958127307,133.1060791015625,11330045,0.0,0.0,48
2025-05-21,132.80594587241814,134.70987169433715,131.82115319977035,134.48477172851562,8705960,0.0,0.0,48
2025-05-22,133.7344674610128,135.24447924141182,133.05918180076324,134.3909912109375,7157328,0.0,0.0,48
2025-05-23,134.38161735868366,136.3980862279074,134.1190078588167,135.11317443847656,9699995,0.0,0.0,48
2025-05-26,135.11316476334832,135.7321789591991,134.0252030211518,134.66297912597656,5996548,0.0,0.0,48
2025-05-27,134.66298048909678,135.16943754737366,133.65005206139946,134.5035400390625,4970656,0.0,0.0,48
2025-05-28,134.48478354478405,135.47895010334653,133.8470217189682,135.24447631835938,6390053,0.0,0.0,48
2025-05-29,135.29137314026204,135.83535403556365,133.76259949158936,134.77552795410156,7054326,0.0,0.0,48
2025-05-30,134.77552388681414,135.43204759886746,132.44017423171417,133.15296936035156,28315951,0.0,0.0,48
2025-06-02,133.15296731801538,134.58794566347314,132.67464597324394,134.47540283203125,7051525,0.0,0.0,48
2025-06-03,134.96309644679366,135.0568916793616,131.86805412805617,132.2807159423828,7002799,0.0,0.0,48
