Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-08,4898.75598751888,4959.752947798249,4680.145574857071,4763.07373046875,3035242,0.0,0.0,93
2025-04-09,4762.873913700557,4763.073935733607,4601.014133121684,4616.201171875,1598513,0.0,0.0,93
2025-04-11,4778.360128260205,4825.819010872303,4656.715518617616,4776.41162109375,1894062,0.0,0.0,93
2025-04-15,4874.7770775330955,4980.685331318401,4826.319055753969,4872.77880859375,1587931,0.0,0.0,93
2025-04-16,4917.7398397161405,5045.129484080994,4847.800427123672,5031.1416015625,1589998,0.0,0.0,93
2025-04-17,5047.627030975904,5139.547396543953,4949.711858957765,5126.05908203125,1464066,0.0,0.0,93
2025-04-21,5175.516160651819,5369.847800274749,5121.5629033786145,5355.3603515625,1309441,0.0,0.0,93
2025-04-22,5374.344106281115,5413.809916319803,5295.412486203739,5318.392578125,1166872,0.0,0.0,93
2025-04-23,5345.86859658861,5377.341330126138,5205.989780866265,5324.38720703125,970478,0.0,0.0,93
2025-04-24,5306.4029095820715,5394.32673862429,5251.450516430685,5318.89208984375,1039905,0.0,0.0,93
2025-04-25,5329.382784598214,5351.3637409651365,5100.581011506165,5140.54638671875,1030377,0.0,0.0,93
2025-04-28,5120.064297581717,5247.453935193517,5110.572520661622,5204.99072265625,982085,0.0,0.0,93
2025-04-29,5216.480596084404,5505.230431799476,5170.520414621105,5386.8330078125,1420743,0.0,0.0,93
2025-04-30,5430.295742678377,5430.295742678377,5115.568390526824,5168.02294921875,2709549,0.0,0.0,93
2025-05-02,5168.022560175879,5263.939460277742,5125.0597820052535,5149.53857421875,756554,0.0,0.0,93
2025-05-05,5170.520777569593,5377.341608672376,5150.538088574155,5365.8515625,1310015,0.0,0.0,93
2025-05-06,5376.342125791868,5418.805337155212,5205.490145953472,5219.47802734375,709414,0.0,0.0,93
2025-05-07,5140.546389331376,5266.437321315002,5138.048553379321,5228.47021484375,711009,0.0,0.0,93
2025-05-08,5228.470447983683,5314.396008565872,5175.016756226158,5221.97607421875,926044,0.0,0.0,93
2025-05-09,5059.117065644558,5202.992420133117,5059.117065644558,5108.57421875,778167,0.0,0.0,93
2025-05-12,5325.386603701928,5473.258501891024,5220.477486743447,5436.29052734375,1203631,0.0,0.0,93
2025-05-13,5439.287946323806,5451.777126950008,5315.395274511875,5321.8896484375,728870,0.0,0.0,93
2025-05-14,5335.377928958994,5407.315608900014,5286.9199084431675,5357.35888671875,557468,0.0,0.0,93
2025-05-15,5357.35889052695,5625.126921608864,5306.902601088007,5572.67236328125,1521892,0.0,0.0,93
2025-05-16,5589.157959115563,5605.643677085782,5540.200372416124,5578.16748046875,808195,0.0,0.0,93
2025-05-19,5605.144244843272,5634.11914379166,5525.213489123581,5546.1953125,604580,0.0,0.0,93
2025-05-20,5599.149476156069,5599.149476156069,5428.297484645954,5444.783203125,748551,0.0,0.0,93
2025-05-21,5445.7820267111865,5532.706719184148,5365.351707813792,5438.7880859375,607763,0.0,0.0,93
2025-05-22,5436.290282380487,5444.283357598102,5280.425315636992,5337.3759765625,962354,0.0,0.0,93
2025-05-23,5400.321323288451,5494.739522187759,5398.822621718621,5430.794921875,1127412,0.0,0.0,93
2025-05-26,5450.278253158364,5531.707708269713,5411.811578044415,5521.216796875,640440,0.0,0.0,93
2025-05-27,5520.217816106255,5628.124336312494,5480.252438252091,5568.17626953125,1019222,0.0,0.0,93
2025-05-28,5582.164241510107,5595.652556752704,5530.20924946455,5554.1884765625,452258,0.0,0.0,93
2025-05-29,5565.178819521168,5684.57538485919,5563.180550645218,5652.103515625,1192069,0.0,0.0,93
2025-05-30,5651.104414924249,5723.042094887925,5620.131247162111,5638.615234375,1440608,0.0,0.0,93
2025-06-02,5676.08277676596,5676.08277676596,5565.178853474106,5616.63427734375,504095,0.0,0.0,93
2025-06-03,5641.612717979581,5655.101033164691,5563.180663014311,5585.16162109375,510323,0.0,0.0,93
2025-06-04,5585.1616138668505,5602.14689963353,5476.755525297163,5501.73388671875,748937,0.0,0.0,93
2025-06-05,5534.205348129985,5704.058193261254,5511.225257318108,5668.08935546875,1212876,0.0,0.0,93
2025-06-06,5695.066161813549,5801.47397694217,5609.640169386346,5771.99951171875,1034577,0.0,0.0,93
2025-06-09,5812.964011273199,5919.371826192518,5759.510320210443,5908.38134765625,1377600,0.0,0.0,93
2025-06-10,5923.86773885301,5949.845232732278,5799.975075736504,5808.96728515625,683305,0.0,0.0,93
2025-06-11,5811.964944170345,5832.9467670734875,5754.514714792695,5771.5,545428,0.0,0.0,93
2025-06-12,5776.5,5838.0,5611.0,5627.5,974013,5.0,0.0,93
2025-06-13,5505.5,5617.5,5481.0,5590.0,711911,0.0,0.0,93
2025-06-16,5589.0,5695.0,5561.5,5679.5,605268,0.0,0.0,93
2025-06-17,5687.0,5702.0,5602.0,5626.5,529572,0.0,0.0,93
2025-06-18,5654.0,5759.0,5627.0,5735.0,864129,0.0,0.0,93
2025-06-19,5800.0,5800.0,5665.0,5723.5,886990,0.0,0.0,93
2025-06-20,5756.0,6030.0,5720.0,5897.5,10424185,0.0,0.0,93
2025-06-23,5850.0,6210.0,5830.0,6120.0,2271641,0.0,0.0,93
2025-06-24,6174.0,6205.0,6033.0,6057.5,1459591,0.0,0.0,93
