Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-08 00:00:00+05:30,412.0149506970586,415.50095220519376,407.1305980623664,410.556640625,20471695,0.0,0.0,55
2025-04-09 00:00:00+05:30,410.3269100802715,412.52438875085255,407.9496764961044,410.0672302246094,19597890,0.0,0.0,55
2025-04-11 00:00:00+05:30,412.5243740224748,427.4072085384213,411.2258833432223,421.7537231445313,27973445,0.0,0.0,55
2025-04-15 00:00:00+05:30,428.5059455803453,428.9054788270572,419.4364159020107,423.5516662597656,28178320,0.0,0.0,55
2025-04-16 00:00:00+05:30,423.51170839371383,429.8244374006494,422.1732552373427,424.19091796875,14498895,0.0,0.0,55
2025-04-17 00:00:00+05:30,422.5128692381526,438.2746956230587,419.0568623416407,437.1160278320313,26943160,0.0,0.0,55
2025-04-21 00:00:00+05:30,438.49445141439935,451.71919459106056,434.578952240068,447.7637634277344,24432490,0.0,0.0,55
2025-04-22 00:00:00+05:30,449.28199568553293,459.8498287702682,448.5628236221437,453.2374572753906,33664915,0.0,0.0,55
2025-04-23 00:00:00+05:30,456.4737015417818,457.4725499040176,443.4886728327158,444.8870544433594,17619395,0.0,0.0,55
2025-04-24 00:00:00+05:30,443.08913382847385,447.06453074977406,442.2301083972448,444.0879821777344,20842685,0.0,0.0,55
2025-04-25 00:00:00+05:30,443.4886860413507,446.1655924160865,435.1383281159242,440.3722839355469,10680015,0.0,0.0,55
2025-04-28 00:00:00+05:30,438.89397733604426,445.8459536090885,437.37573875392286,444.6073913574219,12190890,0.0,0.0,55
2025-04-29 00:00:00+05:30,444.607376828097,448.8824465867352,439.2535642536522,440.49212646484375,15291325,0.0,0.0,55
2025-04-30 00:00:00+05:30,442.2700874642522,445.6861623591955,437.13602260724144,441.1114196777344,23114585,0.0,0.0,55
2025-05-02 00:00:00+05:30,440.2923490894421,444.2078481102132,433.7399062240153,435.8374938964844,9079030,0.0,0.0,55
2025-05-05 00:00:00+05:30,420.5351424840396,426.2685530293179,411.1260076241954,416.4998168945313,44108085,0.0,0.0,55
2025-05-06 00:00:00+05:30,416.7195566423275,417.798299481268,412.5243812501995,414.3222961425781,17025485,0.0,0.0,55
2025-05-07 00:00:00+05:30,412.2646630535336,419.8758826924956,410.4267857258982,418.49749755859375,18697280,0.0,0.0,55
2025-05-08 00:00:00+05:30,419.3165478694598,427.2474066370105,418.49751534470624,422.0334167480469,34624355,0.0,0.0,55
2025-05-09 00:00:00+05:30,414.52206672975944,423.51170191185065,414.52206672975944,420.1355895996094,23271500,0.0,0.0,55
2025-05-12 00:00:00+05:30,426.3084723197471,432.22166808514635,424.73030530668944,428.5059509277344,15109370,0.0,0.0,55
2025-05-13 00:00:00+05:30,426.50825753224206,428.72570215135573,419.7360667466949,422.6327209472656,21539120,0.0,0.0,55
2025-05-14 00:00:00+05:30,421.71379455308727,423.4917434346923,416.31998896215583,417.9980773925781,10687970,0.0,0.0,55
2025-05-15 00:00:00+05:30,416.5397266105025,421.9135355934969,412.6042616855004,420.7948303222656,21311795,0.0,0.0,55
2025-05-16 00:00:00+05:30,419.496357478891,422.4929026465553,417.53859268866466,421.1544494628906,10289540,0.0,0.0,55
2025-05-19 00:00:00+05:30,419.9158458140422,424.3107725158581,419.5962070220181,421.7537231445313,7528520,0.0,0.0,55
2025-05-20 00:00:00+05:30,422.4728874818281,423.0921685785619,416.45983141838013,417.53857421875,19545490,0.0,0.0,55
2025-05-21 00:00:00+05:30,418.5174599056229,418.7771702317805,411.52552143464584,413.7829284667969,10708700,0.0,0.0,55
2025-05-22 00:00:00+05:30,414.3222996088333,415.0414716682881,409.6676929401339,412.6842041015625,16446640,0.0,0.0,55
2025-05-23 00:00:00+05:30,412.6842086599538,421.37417145171594,412.6842086599538,419.6761474609375,8254765,0.0,0.0,55
2025-05-26 00:00:00+05:30,417.5385730547617,421.9135336710173,416.5397247125091,417.3787536621094,10201425,0.0,0.0,55
2025-05-27 00:00:00+05:30,417.5186127620736,419.31652760970275,411.765236477768,415.00152587890625,17299700,0.0,0.0,55
2025-05-28 00:00:00+05:30,414.5220860736088,415.6008289335294,412.2047504694131,414.3822326660156,8173180,0.0,0.0,55
2025-05-29 00:00:00+05:30,414.9815506908779,418.717264461597,410.5266953301626,415.840576171875,24936910,0.0,0.0,55
2025-05-30 00:00:00+05:30,415.8405738745379,417.5585943446064,412.6242808020526,414.462158203125,49038640,0.0,0.0,55
2025-06-02 00:00:00+05:30,412.92389949984965,414.681882340463,409.7675350734904,412.24468994140625,13505700,0.0,0.0,55
2025-06-03 00:00:00+05:30,413.5232406399511,414.681908450361,406.371482385484,408.4291076660156,32319090,0.0,0.0,55
2025-06-04 00:00:00+05:30,408.94851568718207,411.2258887661281,407.689956978511,408.7886962890625,11655570,0.0,0.0,55
2025-06-05 00:00:00+05:30,410.4867109390572,410.80634972805433,406.3714605986257,407.5101623535156,18626660,0.0,0.0,55
2025-06-06 00:00:00+05:30,408.3092239750878,416.49979257149033,406.2915612981625,414.2024230957031,22121620,0.0,0.0,55
2025-06-09 00:00:00+05:30,421.7137845234558,427.98655092669617,417.5186092708238,427.14752197265625,28895440,0.0,0.0,55
2025-06-10 00:00:00+05:30,428.8455568942334,434.0795126154526,427.1475329492437,429.72454833984375,24578710,0.0,0.0,55
2025-06-11 00:00:00+05:30,429.3050255048349,431.6423575602115,426.10872894870886,428.5658874511719,8910305,0.0,0.0,55
2025-06-12 00:00:00+05:30,428.5658682551451,429.26507428927226,423.9511937807166,424.8701171875,14890860,0.0,0.0,55
2025-06-13 00:00:00+05:30,413.92276525982584,423.9112491246017,413.92276525982584,420.99462890625,22336370,0.0,0.0,55
2025-06-16 00:00:00+05:30,421.0944740543355,428.4460137624854,417.27889652331726,427.3073120117187,14707980,0.0,0.0,55
2025-06-17 00:00:00+05:30,427.3073240942392,430.663470496589,425.5493716762782,426.8678283691406,15541500,0.0,0.0,55
2025-06-18 00:00:00+05:30,424.51055453217293,426.98770944758945,421.2542991124417,425.9888610839844,19503255,0.0,0.0,55
2025-06-19 00:00:00+05:30,427.4072288472776,430.4437365509244,426.1287041008634,428.78564453125,17025995,0.0,0.0,55
2025-06-20 00:00:00+05:30,428.5059561528863,434.6988283182325,425.7691213388294,433.4602355957031,16863180,0.0,0.0,55
2025-06-23 00:00:00+05:30,431.1229318105392,437.435660871994,429.744516172428,436.31695556640625,8603070,0.0,0.0,55
2025-06-24 00:00:00+05:30,441.0914531389984,446.2055519956353,437.7752691833114,444.2078552246094,28022600,0.0,0.0,55
2025-06-25 00:00:00+05:30,444.0880000054653,444.207856934999,437.6953764100549,439.1536865234375,17877145,0.0,0.0,55
2025-06-26 00:00:00+05:30,439.97275757302407,441.4909961789677,435.49790573309934,440.27239990234375,28350635,0.0,0.0,55
2025-06-27 00:00:00+05:30,441.4909713702978,442.9492814284309,436.01727143031167,441.0714416503906,48247195,0.0,0.0,55
2025-06-30 00:00:00+05:30,441.0714383639628,441.29118621895634,430.4037453650353,432.2016906738281,18638285,0.0,0.0,55
2025-07-01 00:00:00+05:30,432.2017119658876,436.7963901890355,431.3626524909893,436.2170715332031,20128770,0.0,0.0,55
2025-07-02 00:00:00+05:30,436.4967345305596,438.9339269743134,431.702274582236,433.3204040527344,9382555,0.0,0.0,55
2025-07-03 00:00:00+05:30,427.3273211447125,429.8843705583035,423.8912802797434,424.8302001953125,23336995,0.0,0.0,55
2025-07-04 00:00:00+05:30,424.3107841133649,426.96772449012434,421.7138026838777,425.4694519042969,8431075,0.0,0.0,55
2025-07-07 00:00:00+05:30,425.5094126743062,430.8632253946964,423.87128668878063,429.46484375,10852925,0.0,0.0,55
2025-07-08 00:00:00+05:30,436.4967382408718,447.783712643143,434.73875535307457,444.38763427734375,37631455,0.0,0.0,55
2025-07-09 00:00:00+05:30,442.8893686032041,446.3054434982735,442.2900534746473,445.3465270996094,10104510,0.0,0.0,55
2025-07-10 00:00:00+05:30,445.3065811284953,448.02344987453114,436.8762985701678,440.2524108886719,28609065,0.0,0.0,55
2025-07-11 00:00:00+05:30,439.8528712489597,444.4875425034859,439.2136241173486,443.6085510253906,13395830,0.0,0.0,55
2025-07-14 00:00:00+05:30,444.2677703037788,444.887051406949,438.9538897371681,440.2524108886719,11976685,0.0,0.0,55
2025-07-15 00:00:00+05:30,441.4909886601973,446.2055542832868,435.877465582024,437.1160278320313,14870715,0.0,0.0,55
2025-07-16 00:00:00+05:30,436.3169411225778,437.49557485320224,430.703418304162,435.3780212402344,11438515,0.0,0.0,55
2025-07-17 00:00:00+05:30,434.49903261892985,437.83518245287064,432.8409406986301,433.6600036621094,10897805,0.0,0.0,55
2025-07-18 00:00:00+05:30,433.5199890136719,433.6000061035156,426.2000122070313,428.1000061035156,12832715,0.5,0.0,55
2025-07-21 00:00:00+05:30,427.6199951171875,433.5199890136719,426.0400085449219,433.0400085449219,9135495,0.0,0.0,55
2025-07-22 00:00:00+05:30,434.3999938964844,435.0,429.0,432.0400085449219,7822810,0.0,0.0,55
2025-07-23 00:00:00+05:30,434.2000122070313,435.9599914550781,431.239990234375,434.0799865722656,13952705,0.0,0.0,55
2025-07-24 00:00:00+05:30,433.0799865722656,434.3599853515625,428.0,428.4200134277344,10292000,0.0,0.0,55
2025-07-25 00:00:00+05:30,427.8200073242187,429.9800109863281,423.6600036621094,424.9200134277344,8727375,0.0,0.0,55
2025-07-28 00:00:00+05:30,405.05999755859375,411.05999755859375,392.0,393.3200073242187,69123495,0.0,0.0,55
2025-07-29 00:00:00+05:30,393.3999938964844,395.94000244140625,390.6000061035156,394.5400085449219,25219670,0.0,0.0,55
2025-07-30 00:00:00+05:30,393.2200012207031,396.1799926757813,391.3999938964844,391.94000244140625,17949955,0.0,0.0,55
2025-07-31 00:00:00+05:30,388.239990234375,399.7200012207031,387.0,395.7200012207031,21519590,0.0,0.0,55
2025-08-01 00:00:00+05:30,396.6000061035156,401.3999938964844,394.4200134277344,398.4800109863281,13361865,0.0,0.0,55
2025-08-04 00:00:00+05:30,397.3999938964844,401.3999938964844,396.4200134277344,399.3999938964844,7716305,0.0,0.0,55
2025-08-05 00:00:00+05:30,401.6000061035156,401.6000061035156,398.9599914550781,400.6000061035156,12106660,0.0,0.0,55
2025-08-06 00:00:00+05:30,400.6000061035156,405.1199951171875,398.5400085449219,400.4800109863281,13311395,0.0,0.0,55
2025-08-07 00:00:00+05:30,396.2000122070313,399.1000061035156,393.0,398.4200134277344,72760995,0.0,0.0,55
2025-08-08 00:00:00+05:30,398.7799987792969,399.8999938964844,389.6400146484375,390.5400085449219,10928645,0.0,0.0,55
2025-08-11 00:00:00+05:30,392.7999877929687,404.7999877929687,391.2799987792969,395.1799926757813,11012565,0.0,0.0,55
2025-08-12 00:00:00+05:30,395.0,397.1799926757813,391.2799987792969,391.7999877929687,7889120,0.0,0.0,55
2025-08-13 00:00:00+05:30,393.6000061035156,399.260009765625,392.44000244140625,397.5400085449219,13733665,0.0,0.0,55
2025-08-14 00:00:00+05:30,397.6000061035156,398.7000122070313,395.1000061035156,395.6400146484375,9922965,0.0,0.0,55
2025-08-18 00:00:00+05:30,399.5799865722656,405.2000122070313,399.4200134277344,400.2799987792969,21519720,0.0,0.0,55
2025-08-19 00:00:00+05:30,398.7999877929687,406.5,398.5,405.9800109863281,15558845,0.0,0.0,55
2025-08-20 00:00:00+05:30,404.1000061035156,404.8399963378906,401.1000061035156,403.5,13134705,0.0,0.0,55
2025-08-21 00:00:00+05:30,407.7999877929687,407.7999877929687,402.5799865722656,403.55999755859375,14493935,0.0,0.0,55
2025-08-22 00:00:00+05:30,402.0400085449219,403.7200012207031,396.0400085449219,397.3200073242187,8958465,0.0,0.0,55
2025-08-25 00:00:00+05:30,397.3999938964844,399.760009765625,395.3399963378906,396.6600036621094,11849075,0.0,0.0,55
2025-08-26 00:00:00+05:30,395.6000061035156,396.7799987792969,392.239990234375,393.1400146484375,18550690,0.0,0.0,55
2025-08-28 00:00:00+05:30,391.0,393.6000061035156,388.2200012207031,388.94000244140625,17989700,0.0,0.0,55
2025-08-29 00:00:00+05:30,390.0400085449219,396.9800109863281,390.0400085449219,392.05999755859375,15371790,0.0,0.0,55
2025-09-01 00:00:00+05:30,392.05999755859375,394.55999755859375,391.0400085449219,393.7200012207031,7891610,0.0,0.0,55
2025-09-02 00:00:00+05:30,393.2000122070313,395.0400085449219,388.0799865722656,388.5,12917095,0.0,0.0,55
2025-09-03 00:00:00+05:30,388.7999877929687,392.760009765625,386.2200012207031,392.0400085449219,20037270,0.0,0.0,55
2025-09-04 00:00:00+05:30,392.2000122070313,394.3399963378906,389.2999877929687,389.94000244140625,9457295,0.0,0.0,55
2025-09-05 00:00:00+05:30,389.94000244140625,391.4599914550781,387.4200134277344,389.1000061035156,9906260,0.0,0.0,55
2025-09-08 00:00:00+05:30,388.5,392.2999877929687,386.2999877929687,390.0199890136719,12527790,0.0,0.0,55
2025-09-09 00:00:00+05:30,391.2000122070313,393.1799926757813,387.9599914550781,392.0799865722656,15873920,0.0,0.0,55
2025-09-10 00:00:00+05:30,396.9800109863281,397.7799987792969,393.1600036621094,394.6600036621094,42604510,0.0,0.0,55
2025-09-11 00:00:00+05:30,395.3999938964844,397.0,392.6600036621094,394.4599914550781,11816335,0.0,0.0,55
2025-09-12 00:00:00+05:30,394.6400146484375,397.0,393.2000122070313,394.4599914550781,18077285,0.0,0.0,55
2025-09-15 00:00:00+05:30,393.6000061035156,396.3200073242187,392.9800109863281,394.1600036621094,13098130,0.0,0.0,55
2025-09-16 00:00:00+05:30,395.2799987792969,406.1000061035156,394.6400146484375,404.3399963378906,20084385,0.0,0.0,55
2025-09-17 00:00:00+05:30,405.7999877929687,410.5400085449219,404.05999755859375,410.05999755859375,23917190,0.0,0.0,55
2025-09-18 00:00:00+05:30,410.0,412.260009765625,408.44000244140625,410.9200134277344,17420580,0.0,0.0,55
2025-09-19 00:00:00+05:30,410.9200134277344,410.9200134277344,405.4800109863281,406.2000122070313,22431125,0.0,0.0,55
2025-09-22 00:00:00+05:30,406.3999938964844,407.9200134277344,403.4800109863281,404.3399963378906,13229910,0.0,0.0,55
2025-09-23 00:00:00+05:30,404.6000061035156,410.6199951171875,401.6799926757813,409.5400085449219,25428240,0.0,0.0,55
2025-09-24 00:00:00+05:30,408.3999938964844,409.6199951171875,405.7999877929687,406.260009765625,18394385,0.0,0.0,55
2025-09-25 00:00:00+05:30,406.4599914550781,407.5,402.0,402.7000122070313,20039275,0.0,0.0,55
2025-09-26 00:00:00+05:30,401.7999877929687,403.8399963378906,397.8200073242187,398.9599914550781,9595825,0.0,0.0,55
2025-09-29 00:00:00+05:30,399.1799926757813,400.739990234375,394.05999755859375,398.3200073242187,26530510,0.0,0.0,55
2025-09-30 00:00:00+05:30,400.7999877929687,403.0,397.2200012207031,398.5400085449219,29309685,0.0,0.0,55
2025-10-01 00:00:00+05:30,397.2000122070313,414.3999938964844,397.2000122070313,412.6600036621094,30579755,0.0,0.0,55
2025-10-03 00:00:00+05:30,412.6600036621094,421.6000061035156,412.3999938964844,420.1000061035156,23679650,0.0,0.0,55
2025-10-06 00:00:00+05:30,422.7999877929687,430.9200134277344,418.6000061035156,429.2000122070313,25764180,0.0,0.0,55
