Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stock_id
2025-04-11,7251.507192338239,7299.166955570778,7166.731255207416,7232.28125,116992,0.0,0.0,173
2025-04-15,7301.122556840046,7459.987808501555,7271.544041515681,7438.51953125,138731,0.0,0.0,173
2025-04-16,7466.189846785304,7587.843419368707,7409.418179579716,7521.05322265625,115104,0.0,0.0,173
2025-04-17,7471.915155083038,7631.257490787146,7458.557114964131,7585.45849609375,174520,0.0,0.0,173
2025-04-21,7604.064095882646,7930.381922696357,7595.476784650707,7759.58984375,410248,0.0,0.0,173
2025-04-22,7794.416374004223,7866.931448606295,7645.092569067063,7807.7744140625,103304,0.0,0.0,173
2025-04-23,7914.638597081702,8258.131049757942,7887.445444578166,8222.3505859375,296818,0.0,0.0,173
2025-04-24,8300.112792495258,8414.610267503815,8277.690370306083,8363.5634765625,337156,0.0,0.0,173
2025-04-25,8415.565200869509,8458.5017580168,8072.072743691161,8209.4697265625,279186,0.0,0.0,173
2025-04-28,8367.857106207168,8427.96828040227,8091.154875785265,8353.544921875,255169,0.0,0.0,173
2025-04-29,8425.106602501768,8491.41972921455,8348.77494585396,8432.2626953125,146372,0.0,0.0,173
2025-04-30,8434.648300894341,8487.126316341082,8262.90206852319,8321.58203125,146668,0.0,0.0,173
2025-05-02,8396.482033771323,8476.153198523585,8253.837253765776,8278.16796875,150654,0.0,0.0,173
2025-05-05,8396.482407058891,8397.436552786967,8177.028889601671,8238.5712890625,156874,0.0,0.0,173
2025-05-06,8294.86520755564,8377.398806273482,7978.088851783112,7999.55712890625,167625,0.0,0.0,173
2025-05-07,7882.674609294874,8152.220766424427,7860.252185604451,8140.2939453125,173152,0.0,0.0,173
2025-05-08,8192.977141061794,8269.293935344522,7967.473323116705,8031.48095703125,190579,265.0,0.0,173
2025-05-09,7828.6260357536585,7991.106953476848,7812.37794398134,7871.4619140625,108057,0.0,0.0,173
2025-05-12,8113.706184406468,8610.996265494552,8054.129847959282,8580.9619140625,268271,0.0,0.0,173
2025-05-13,8538.617878396659,8541.572076716944,8326.900332109579,8348.564453125,139262,0.0,0.0,173
2025-05-14,8390.41606041091,8452.454228570747,8281.110716510246,8374.16796875,102099,0.0,0.0,173
